K,	MovieName,	rating
   ,	Bridge on the River Kwai  The (1957),	0
   ,	Clear and Present Danger (1994),	0
   ,	Batman & Robin (1997),	0
   ,	Return of the Pink Panther  The (1974),	0
 , , 
49,	Birds  The (1963),	0
   ,	As Good As It Gets (1997),	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	0
   ,	Rebel Without a Cause (1955),	0
   ,	Belle de jour (1967),	0
   ,	Manhattan (1979),	0
   ,	Muppet Treasure Island (1996),	0
   ,	Fly Away Home (1996),	0
   ,	Batman & Robin (1997),	0
   ,	Richard III (1995),	0
 , , 
50,	Birds  The (1963),	0
   ,	As Good As It Gets (1997),	0
   ,	Rebel Without a Cause (1955),	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	0
   ,	Belle de jour (1967),	0
   ,	Muppet Treasure Island (1996),	0
   ,	Batman & Robin (1997),	0
   ,	Manhattan (1979),	0
   ,	Fly Away Home (1996),	0
   ,	Richard III (1995),	0
 , , 
51,	Birds  The (1963),	0
   ,	Richard III (1995),	0
   ,	As Good As It Gets (1997),	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	0
   ,	Ulee's Gold (1997),	0
   ,	Better Off Dead... (1985),	0
   ,	Rebel Without a Cause (1955),	0
   ,	Muppet Treasure Island (1996),	0
   ,	Batman & Robin (1997),	0
   ,	Rebecca (1940),	0
 , , 
52,	Birds  The (1963),	0
   ,	Richard III (1995),	0
   ,	Ulee's Gold (1997),	0
   ,	As Good As It Gets (1997),	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	0
   ,	Sneakers (1992),	4
   ,	Rebel Without a Cause (1955),	0
   ,	Muppet Treasure Island (1996),	0
   ,	Manhattan (1979),	0
   ,	Fly Away Home (1996),	0
 , , 
53,	Birds  The (1963),	0
   ,	Richard III (1995),	0
   ,	Ulee's Gold (1997),	0
   ,	As Good As It Gets (1997),	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	0
   ,	Manhattan (1979),	0
   ,	Sneakers (1992),	4
   ,	Rebel Without a Cause (1955),	0
   ,	Muppet Treasure Island (1996),	0
   ,	Fly Away Home (1996),	0
 , , 
54,	Birds  The (1963),	0
   ,	Richard III (1995),	0
   ,	As Good As It Gets (1997),	0
   ,	Ulee's Gold (1997),	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	0
   ,	Rebel Without a Cause (1955),	0
   ,	Sneakers (1992),	4
   ,	Muppet Treasure Island (1996),	0
   ,	Fly Away Home (1996),	0
   ,	Manhattan (1979),	0
 , , 
55,	Birds  The (1963),	0
   ,	Richard III (1995),	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	0
   ,	Ulee's Gold (1997),	0
   ,	As Good As It Gets (1997),	0
   ,	Rebel Without a Cause (1955),	0
   ,	Sneakers (1992),	4
   ,	Fly Away Home (1996),	0
   ,	Duck Soup (1933),	4
   ,	Muppet Treasure Island (1996),	0
 , , 
56,	Birds  The (1963),	0
   ,	Richard III (1995),	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	0
   ,	Sneakers (1992),	4
   ,	Ulee's Gold (1997),	0
   ,	As Good As It Gets (1997),	0
   ,	Duck Soup (1933),	4
   ,	Fly Away Home (1996),	0
   ,	Rebel Without a Cause (1955),	0
   ,	Muppet Treasure Island (1996),	0
 , , 
57,	Birds  The (1963),	0
   ,	Fly Away Home (1996),	0
   ,	Richard III (1995),	0
   ,	Ulee's Gold (1997),	0
   ,	Sneakers (1992),	4
   ,	Chain Reaction (1996),	0
   ,	Dragonheart (1996),	0
   ,	Batman & Robin (1997),	0
   ,	Right Stuff  The (1983),	0
   ,	Rebecca (1940),	0
 , , 
58,	Birds  The (1963),	0
   ,	Richard III (1995),	0
   ,	Ulee's Gold (1997),	0
   ,	Fly Away Home (1996),	0
   ,	Chain Reaction (1996),	0
   ,	Sneakers (1992),	4
   ,	Dragonheart (1996),	0
   ,	Batman & Robin (1997),	0
   ,	Good Will Hunting (1997),	0
   ,	Rainmaker  The (1997),	0
 , , 
59,	Birds  The (1963),	0
   ,	Richard III (1995),	0
   ,	Ulee's Gold (1997),	0
   ,	Fly Away Home (1996),	0
   ,	Chain Reaction (1996),	0
   ,	Dragonheart (1996),	0
   ,	Sneakers (1992),	4
   ,	Batman & Robin (1997),	0
   ,	Right Stuff  The (1983),	0
   ,	Rainmaker  The (1997),	0
 , , 
60,	Ulee's Gold (1997),	0
   ,	Birds  The (1963),	0
   ,	Richard III (1995),	0
   ,	Right Stuff  The (1983),	0
   ,	Dragonheart (1996),	0
   ,	Batman & Robin (1997),	0
   ,	As Good As It Gets (1997),	0
   ,	Chain Reaction (1996),	0
   ,	Sneakers (1992),	4
   ,	White Squall (1996),	0
 , , 
61,	Ulee's Gold (1997),	0
   ,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	Richard III (1995),	0
   ,	Batman & Robin (1997),	0
   ,	Dragonheart (1996),	0
   ,	Sneakers (1992),	4
   ,	Much Ado About Nothing (1993),	0
   ,	Chain Reaction (1996),	0
   ,	As Good As It Gets (1997),	0
 , , 
62,	Birds  The (1963),	0
   ,	Ulee's Gold (1997),	0
   ,	Right Stuff  The (1983),	0
   ,	Richard III (1995),	0
   ,	Batman & Robin (1997),	0
   ,	Dragonheart (1996),	0
   ,	White Squall (1996),	0
   ,	Sneakers (1992),	4
   ,	Chain Reaction (1996),	0
   ,	Ran (1985),	0
 , , 
63,	Birds  The (1963),	0
   ,	Ulee's Gold (1997),	0
   ,	Right Stuff  The (1983),	0
   ,	White Squall (1996),	0
   ,	Batman & Robin (1997),	0
   ,	Richard III (1995),	0
   ,	Sneakers (1992),	4
   ,	Dragonheart (1996),	0
   ,	Chain Reaction (1996),	0
   ,	His Girl Friday (1940),	0
 , , 
64,	Birds  The (1963),	0
   ,	Ulee's Gold (1997),	0
   ,	Right Stuff  The (1983),	0
   ,	White Squall (1996),	0
   ,	Batman & Robin (1997),	0
   ,	Richard III (1995),	0
   ,	Sneakers (1992),	4
   ,	Dragonheart (1996),	0
   ,	His Girl Friday (1940),	0
   ,	Lost World: Jurassic Park  The (1997),	0
 , , 
65,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	Ulee's Gold (1997),	0
   ,	Sneakers (1992),	4
   ,	Batman & Robin (1997),	0
   ,	White Squall (1996),	0
   ,	Richard III (1995),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Bringing Up Baby (1938),	0
   ,	Chain Reaction (1996),	0
 , , 
66,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	Ulee's Gold (1997),	0
   ,	White Squall (1996),	0
   ,	Sneakers (1992),	4
   ,	Batman & Robin (1997),	0
   ,	Richard III (1995),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Waterworld (1995),	0
   ,	Bringing Up Baby (1938),	0
 , , 
67,	Birds  The (1963),	0
   ,	Sneakers (1992),	4
   ,	Right Stuff  The (1983),	0
   ,	Batman & Robin (1997),	0
   ,	White Squall (1996),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Ulee's Gold (1997),	0
   ,	Richard III (1995),	0
   ,	Bringing Up Baby (1938),	0
   ,	Good Will Hunting (1997),	0
 , , 
68,	Birds  The (1963),	0
   ,	Sneakers (1992),	4
   ,	Right Stuff  The (1983),	0
   ,	Batman & Robin (1997),	0
   ,	White Squall (1996),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Ulee's Gold (1997),	0
   ,	Richard III (1995),	0
   ,	Bringing Up Baby (1938),	0
   ,	Good Will Hunting (1997),	0
 , , 
69,	Birds  The (1963),	0
   ,	Sneakers (1992),	4
   ,	Right Stuff  The (1983),	0
   ,	Batman & Robin (1997),	0
   ,	White Squall (1996),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Ulee's Gold (1997),	0
   ,	Richard III (1995),	0
   ,	Bringing Up Baby (1938),	0
   ,	As Good As It Gets (1997),	0
 , , 
70,	Birds  The (1963),	0
   ,	Sneakers (1992),	4
   ,	Right Stuff  The (1983),	0
   ,	Batman & Robin (1997),	0
   ,	White Squall (1996),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Richard III (1995),	0
   ,	Ulee's Gold (1997),	0
   ,	Nosferatu (Nosferatu  eine Symphonie des Grauens) (1922),	0
   ,	Bringing Up Baby (1938),	0
 , , 
71,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	Sneakers (1992),	4
   ,	Batman & Robin (1997),	0
   ,	Ulee's Gold (1997),	0
   ,	Richard III (1995),	0
   ,	White Squall (1996),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	As Good As It Gets (1997),	0
   ,	First Knight (1995),	0
 , , 
72,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	Sneakers (1992),	4
   ,	Batman & Robin (1997),	0
   ,	Richard III (1995),	0
   ,	White Squall (1996),	0
   ,	Ulee's Gold (1997),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	As Good As It Gets (1997),	0
   ,	First Knight (1995),	0
 , , 
73,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	Batman & Robin (1997),	0
   ,	Sneakers (1992),	4
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Ulee's Gold (1997),	0
   ,	As Good As It Gets (1997),	0
   ,	Richard III (1995),	0
   ,	White Squall (1996),	0
   ,	First Knight (1995),	0
 , , 
74,	Birds  The (1963),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Miracle on 34th Street (1994),	0
   ,	Batman & Robin (1997),	0
   ,	Nosferatu (Nosferatu  eine Symphonie des Grauens) (1922),	0
   ,	Ulee's Gold (1997),	0
   ,	Waterworld (1995),	0
   ,	Mary Poppins (1964),	4
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Top Gun (1986),	0
 , , 
75,	Birds  The (1963),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Miracle on 34th Street (1994),	0
   ,	Top Gun (1986),	0
   ,	Mary Poppins (1964),	4
   ,	Ulee's Gold (1997),	0
   ,	Executive Decision (1996),	0
   ,	Muppet Treasure Island (1996),	0
   ,	Home Alone (1990),	0
   ,	Batman & Robin (1997),	0
 , , 
76,	Birds  The (1963),	0
   ,	Top Gun (1986),	0
   ,	Miracle on 34th Street (1994),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Mary Poppins (1964),	4
   ,	Muppet Treasure Island (1996),	0
   ,	Batman & Robin (1997),	0
   ,	Executive Decision (1996),	0
   ,	Ulee's Gold (1997),	0
   ,	Home Alone (1990),	0
 , , 
77,	Birds  The (1963),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Top Gun (1986),	0
   ,	Mary Poppins (1964),	4
   ,	Muppet Treasure Island (1996),	0
   ,	Executive Decision (1996),	0
   ,	Right Stuff  The (1983),	0
   ,	Batman & Robin (1997),	0
   ,	Nosferatu (Nosferatu  eine Symphonie des Grauens) (1922),	0
   ,	Dragonheart (1996),	0
 , , 
78,	Birds  The (1963),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Top Gun (1986),	0
   ,	Batman & Robin (1997),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Chain Reaction (1996),	0
   ,	Mary Poppins (1964),	4
   ,	Muppet Treasure Island (1996),	0
   ,	Nosferatu (Nosferatu  eine Symphonie des Grauens) (1922),	0
   ,	Right Stuff  The (1983),	0
 , , 
79,	Birds  The (1963),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Top Gun (1986),	0
   ,	Batman & Robin (1997),	0
   ,	Mary Poppins (1964),	4
   ,	Nosferatu (Nosferatu  eine Symphonie des Grauens) (1922),	0
   ,	Chain Reaction (1996),	0
   ,	Right Stuff  The (1983),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Muppet Treasure Island (1996),	0
 , , 
80,	Birds  The (1963),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Top Gun (1986),	0
   ,	Mary Poppins (1964),	4
   ,	Ulee's Gold (1997),	0
   ,	L.A. Confidential (1997),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Right Stuff  The (1983),	0
   ,	Batman & Robin (1997),	0
 , , 
81,	Birds  The (1963),	0
   ,	Top Gun (1986),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Mary Poppins (1964),	4
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Ulee's Gold (1997),	0
   ,	L.A. Confidential (1997),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Right Stuff  The (1983),	0
   ,	Much Ado About Nothing (1993),	0
 , , 
82,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	L.A. Confidential (1997),	0
   ,	Mary Poppins (1964),	4
   ,	Top Gun (1986),	0
   ,	Ulee's Gold (1997),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Muppet Treasure Island (1996),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Bullets Over Broadway (1994),	0
 , , 
83,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	L.A. Confidential (1997),	0
   ,	Top Gun (1986),	0
   ,	Mary Poppins (1964),	4
   ,	Ulee's Gold (1997),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Muppet Treasure Island (1996),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Bullets Over Broadway (1994),	0
 , , 
84,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	L.A. Confidential (1997),	0
   ,	Top Gun (1986),	0
   ,	Mary Poppins (1964),	4
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Ulee's Gold (1997),	0
   ,	Muppet Treasure Island (1996),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Bullets Over Broadway (1994),	0
 , , 
85,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	L.A. Confidential (1997),	0
   ,	Top Gun (1986),	0
   ,	Mary Poppins (1964),	4
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Ulee's Gold (1997),	0
   ,	Muppet Treasure Island (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Mr. Smith Goes to Washington (1939),	0
 , , 
86,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	Top Gun (1986),	0
   ,	Ulee's Gold (1997),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	L.A. Confidential (1997),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Mary Poppins (1964),	4
   ,	Bullets Over Broadway (1994),	0
   ,	Muppet Treasure Island (1996),	0
 , , 
87,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	Top Gun (1986),	0
   ,	Ulee's Gold (1997),	0
   ,	L.A. Confidential (1997),	0
   ,	Mary Poppins (1964),	4
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Muppet Treasure Island (1996),	0
 , , 
88,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	Top Gun (1986),	0
   ,	Ulee's Gold (1997),	0
   ,	L.A. Confidential (1997),	0
   ,	Mary Poppins (1964),	4
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Muppet Treasure Island (1996),	0
 , , 
89,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	Top Gun (1986),	0
   ,	Mary Poppins (1964),	4
   ,	Ulee's Gold (1997),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	L.A. Confidential (1997),	0
   ,	Muppet Treasure Island (1996),	0
 , , 
90,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	Top Gun (1986),	0
   ,	Mary Poppins (1964),	4
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Ulee's Gold (1997),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Muppet Treasure Island (1996),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	L.A. Confidential (1997),	0
 , , 
91,	Birds  The (1963),	0
   ,	Right Stuff  The (1983),	0
   ,	Mary Poppins (1964),	4
   ,	Top Gun (1986),	0
   ,	Bullets Over Broadway (1994),	0
   ,	L.A. Confidential (1997),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Executive Decision (1996),	0
   ,	Sleepless in Seattle (1993),	0
   ,	Ulee's Gold (1997),	0
 , , 
92,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Right Stuff  The (1983),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Top Gun (1986),	0
   ,	L.A. Confidential (1997),	0
   ,	Sleepless in Seattle (1993),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Richard III (1995),	0
   ,	Executive Decision (1996),	0
 , , 
93,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Bullets Over Broadway (1994),	0
   ,	Top Gun (1986),	0
   ,	Kolya (1996),	0
   ,	Right Stuff  The (1983),	0
   ,	Richard III (1995),	0
   ,	Sleepless in Seattle (1993),	0
   ,	Executive Decision (1996),	0
   ,	Lost World: Jurassic Park  The (1997),	0
 , , 
94,	Birds  The (1963),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Top Gun (1986),	0
   ,	Mary Poppins (1964),	4
   ,	Kolya (1996),	0
   ,	Right Stuff  The (1983),	0
   ,	Richard III (1995),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Sleepless in Seattle (1993),	0
   ,	Chain Reaction (1996),	0
 , , 
95,	Birds  The (1963),	0
   ,	Top Gun (1986),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Kolya (1996),	0
   ,	Mary Poppins (1964),	4
   ,	Right Stuff  The (1983),	0
   ,	Richard III (1995),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Sleepless in Seattle (1993),	0
   ,	L.A. Confidential (1997),	0
 , , 
96,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Mary Poppins (1964),	4
   ,	Top Gun (1986),	0
   ,	L.A. Confidential (1997),	0
   ,	Richard III (1995),	0
   ,	Sleepless in Seattle (1993),	0
   ,	Quiet Man  The (1952),	0
   ,	Right Stuff  The (1983),	0
 , , 
97,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Mary Poppins (1964),	4
   ,	Bullets Over Broadway (1994),	0
   ,	Top Gun (1986),	0
   ,	L.A. Confidential (1997),	0
   ,	Richard III (1995),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Casablanca (1942),	0
   ,	Quiet Man  The (1952),	0
 , , 
98,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Mary Poppins (1964),	4
