K,	MovieName,	rating
   ,	Bullets Over Broadway (1994),	0
   ,	Top Gun (1986),	0
   ,	Richard III (1995),	0
   ,	L.A. Confidential (1997),	0
   ,	Quiet Man  The (1952),	0
   ,	Casablanca (1942),	0
   ,	Lost World: Jurassic Park  The (1997),	0
 , , 
99,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Mary Poppins (1964),	4
   ,	Bullets Over Broadway (1994),	0
   ,	Top Gun (1986),	0
   ,	L.A. Confidential (1997),	0
   ,	Casablanca (1942),	0
   ,	Richard III (1995),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Quiet Man  The (1952),	0
 , , 
100,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Mary Poppins (1964),	4
   ,	Bullets Over Broadway (1994),	0
   ,	Top Gun (1986),	0
   ,	Casablanca (1942),	0
   ,	Richard III (1995),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Quiet Man  The (1952),	0
   ,	L.A. Confidential (1997),	0
 , , 
101,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Mary Poppins (1964),	4
   ,	Bullets Over Broadway (1994),	0
   ,	Top Gun (1986),	0
   ,	Richard III (1995),	0
   ,	Casablanca (1942),	0
   ,	Quiet Man  The (1952),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	L.A. Confidential (1997),	0
 , , 
102,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Mary Poppins (1964),	4
   ,	Bullets Over Broadway (1994),	0
   ,	Top Gun (1986),	0
   ,	Quiet Man  The (1952),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Casablanca (1942),	0
   ,	Richard III (1995),	0
   ,	L.A. Confidential (1997),	0
 , , 
103,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Mary Poppins (1964),	4
   ,	Bullets Over Broadway (1994),	0
   ,	Top Gun (1986),	0
   ,	Quiet Man  The (1952),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Richard III (1995),	0
   ,	Casablanca (1942),	0
   ,	L.A. Confidential (1997),	0
 , , 
104,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Mary Poppins (1964),	4
   ,	Top Gun (1986),	0
   ,	Quiet Man  The (1952),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Casablanca (1942),	0
   ,	Richard III (1995),	0
   ,	L.A. Confidential (1997),	0
 , , 
105,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Mary Poppins (1964),	4
   ,	Top Gun (1986),	0
   ,	Richard III (1995),	0
   ,	Quiet Man  The (1952),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Casablanca (1942),	0
   ,	L.A. Confidential (1997),	0
 , , 
106,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Mary Poppins (1964),	4
   ,	Top Gun (1986),	0
   ,	Richard III (1995),	0
   ,	Quiet Man  The (1952),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Casablanca (1942),	0
   ,	L.A. Confidential (1997),	0
 , , 
107,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Mary Poppins (1964),	4
   ,	Top Gun (1986),	0
   ,	Richard III (1995),	0
   ,	Quiet Man  The (1952),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Casablanca (1942),	0
   ,	L.A. Confidential (1997),	0
 , , 
108,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Mary Poppins (1964),	4
   ,	Top Gun (1986),	0
   ,	Quiet Man  The (1952),	0
   ,	Richard III (1995),	0
   ,	L.A. Confidential (1997),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Casablanca (1942),	0
 , , 
109,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Mary Poppins (1964),	4
   ,	Top Gun (1986),	0
   ,	L.A. Confidential (1997),	0
   ,	Richard III (1995),	0
   ,	Quiet Man  The (1952),	0
   ,	Casablanca (1942),	0
   ,	Lost World: Jurassic Park  The (1997),	0
 , , 
110,	Birds  The (1963),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Kolya (1996),	0
   ,	Mary Poppins (1964),	4
   ,	L.A. Confidential (1997),	0
   ,	Top Gun (1986),	0
   ,	Quiet Man  The (1952),	0
   ,	Sleepless in Seattle (1993),	0
   ,	Casablanca (1942),	0
   ,	Lost World: Jurassic Park  The (1997),	0
 , , 
111,	Birds  The (1963),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Kolya (1996),	0
   ,	Mary Poppins (1964),	4
   ,	L.A. Confidential (1997),	0
   ,	Top Gun (1986),	0
   ,	Quiet Man  The (1952),	0
   ,	Sleepless in Seattle (1993),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Casablanca (1942),	0
 , , 
112,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Bullets Over Broadway (1994),	0
   ,	Kolya (1996),	0
   ,	L.A. Confidential (1997),	0
   ,	Top Gun (1986),	0
   ,	Quiet Man  The (1952),	0
   ,	Casablanca (1942),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Sleepless in Seattle (1993),	0
 , , 
113,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Kolya (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Quiet Man  The (1952),	0
   ,	Casablanca (1942),	0
   ,	L.A. Confidential (1997),	0
   ,	Postino  Il (1994),	0
   ,	While You Were Sleeping (1995),	0
   ,	Madness of King George  The (1994),	0
 , , 
114,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Kolya (1996),	0
   ,	Quiet Man  The (1952),	0
   ,	Bullets Over Broadway (1994),	0
   ,	L.A. Confidential (1997),	0
   ,	Postino  Il (1994),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Executive Decision (1996),	0
   ,	Casablanca (1942),	0
 , , 
115,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Kolya (1996),	0
   ,	Quiet Man  The (1952),	0
   ,	Bullets Over Broadway (1994),	0
   ,	L.A. Confidential (1997),	0
   ,	Postino  Il (1994),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Executive Decision (1996),	0
   ,	Casablanca (1942),	0
 , , 
116,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Quiet Man  The (1952),	0
   ,	Kolya (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Postino  Il (1994),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Casablanca (1942),	0
   ,	L.A. Confidential (1997),	0
   ,	Executive Decision (1996),	0
 , , 
117,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Quiet Man  The (1952),	0
   ,	Kolya (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Postino  Il (1994),	0
   ,	Casablanca (1942),	0
   ,	Lost World: Jurassic Park  The (1997),	0
   ,	Executive Decision (1996),	0
   ,	L.A. Confidential (1997),	0
 , , 
118,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Kolya (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Casablanca (1942),	0
   ,	Quiet Man  The (1952),	0
   ,	Sleepless in Seattle (1993),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	L.A. Confidential (1997),	0
   ,	While You Were Sleeping (1995),	0
 , , 
119,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Kolya (1996),	0
   ,	Casablanca (1942),	0
   ,	Quiet Man  The (1952),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Sleepless in Seattle (1993),	0
   ,	While You Were Sleeping (1995),	0
   ,	Right Stuff  The (1983),	0
   ,	Mr. Smith Goes to Washington (1939),	0
 , , 
120,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Casablanca (1942),	0
   ,	Quiet Man  The (1952),	0
   ,	Sleepless in Seattle (1993),	0
   ,	Kolya (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Right Stuff  The (1983),	0
   ,	While You Were Sleeping (1995),	0
   ,	Postino  Il (1994),	0
 , , 
121,	Mary Poppins (1964),	4
   ,	Birds  The (1963),	0
   ,	Sleepless in Seattle (1993),	0
   ,	Executive Decision (1996),	0
   ,	Quiet Man  The (1952),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Casablanca (1942),	0
   ,	Postino  Il (1994),	0
   ,	Dragonheart (1996),	0
   ,	While You Were Sleeping (1995),	0
 , , 
122,	Mary Poppins (1964),	4
   ,	Sleepless in Seattle (1993),	0
   ,	Birds  The (1963),	0
   ,	Quiet Man  The (1952),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Executive Decision (1996),	0
   ,	Dragonheart (1996),	0
   ,	Casablanca (1942),	0
   ,	Postino  Il (1994),	0
   ,	Mr. Smith Goes to Washington (1939),	0
 , , 
123,	Sleepless in Seattle (1993),	0
   ,	Mary Poppins (1964),	4
   ,	Birds  The (1963),	0
   ,	Executive Decision (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Quiet Man  The (1952),	0
   ,	Casablanca (1942),	0
   ,	Dragonheart (1996),	0
   ,	Kolya (1996),	0
   ,	Mr. Smith Goes to Washington (1939),	0
 , , 
124,	Devil's Own  The (1997),	0
   ,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Executive Decision (1996),	0
   ,	Mary Poppins (1964),	4
   ,	Sleepless in Seattle (1993),	0
   ,	First Knight (1995),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Dragonheart (1996),	0
 , , 
125,	Kolya (1996),	0
   ,	Devil's Own  The (1997),	0
   ,	Birds  The (1963),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Mary Poppins (1964),	4
   ,	Executive Decision (1996),	0
   ,	First Knight (1995),	0
   ,	Dragonheart (1996),	0
   ,	Much Ado About Nothing (1993),	0
   ,	Sleepless in Seattle (1993),	0
 , , 
126,	Kolya (1996),	0
   ,	Devil's Own  The (1997),	0
   ,	Birds  The (1963),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Mary Poppins (1964),	4
   ,	Executive Decision (1996),	0
   ,	First Knight (1995),	0
   ,	Dragonheart (1996),	0
   ,	Much Ado About Nothing (1993),	0
   ,	Sleepless in Seattle (1993),	0
 , , 
127,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Devil's Own  The (1997),	0
   ,	Executive Decision (1996),	0
   ,	Bullets Over Broadway (1994),	0
   ,	First Knight (1995),	0
   ,	Madness of King George  The (1994),	0
   ,	Sleepless in Seattle (1993),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Mary Poppins (1964),	4
 , , 
128,	Kolya (1996),	0
   ,	Birds  The (1963),	0
   ,	Devil's Own  The (1997),	0
   ,	Executive Decision (1996),	0
   ,	Mary Poppins (1964),	4
   ,	Sleepless in Seattle (1993),	0
   ,	First Knight (1995),	0
   ,	Bullets Over Broadway (1994),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Dragonheart (1996),	0
 , , 
129,	Kolya (1996),	0
   ,	Birds  The (1963),	0
   ,	Devil's Own  The (1997),	0
   ,	Executive Decision (1996),	0
   ,	Sleepless in Seattle (1993),	0
   ,	Mary Poppins (1964),	4
   ,	Bullets Over Broadway (1994),	0
   ,	First Knight (1995),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Dragonheart (1996),	0
 , , 
130,	Kolya (1996),	0
   ,	Birds  The (1963),	0
   ,	Devil's Own  The (1997),	0
   ,	Executive Decision (1996),	0
   ,	Mary Poppins (1964),	4
   ,	Sleepless in Seattle (1993),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Bullets Over Broadway (1994),	0
   ,	First Knight (1995),	0
   ,	Dragonheart (1996),	0
 , , 
131,	Birds  The (1963),	0
   ,	Kolya (1996),	0
   ,	Devil's Own  The (1997),	0
   ,	Mary Poppins (1964),	4
   ,	Executive Decision (1996),	0
   ,	Sleepless in Seattle (1993),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Dragonheart (1996),	0
   ,	First Knight (1995),	0
   ,	Bullets Over Broadway (1994),	0
 , , 
132,	Devil's Own  The (1997),	0
   ,	Kolya (1996),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Executive Decision (1996),	0
   ,	Ben-Hur (1959),	0
   ,	Mary Poppins (1964),	4
   ,	Birds  The (1963),	0
   ,	Quiet Man  The (1952),	0
   ,	Ulee's Gold (1997),	0
   ,	Dragonheart (1996),	0
 , , 
133,	Devil's Own  The (1997),	0
   ,	Kolya (1996),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Executive Decision (1996),	0
   ,	Ben-Hur (1959),	0
   ,	Mary Poppins (1964),	4
   ,	Birds  The (1963),	0
   ,	Quiet Man  The (1952),	0
   ,	Ulee's Gold (1997),	0
   ,	Dragonheart (1996),	0
 , , 
134,	Mr. Smith Goes to Washington (1939),	0
   ,	Executive Decision (1996),	0
   ,	Devil's Own  The (1997),	0
   ,	Kolya (1996),	0
   ,	Birds  The (1963),	0
   ,	Ben-Hur (1959),	0
   ,	Mary Poppins (1964),	4
   ,	Blues Brothers  The (1980),	4
   ,	Madness of King George  The (1994),	0
   ,	Dragonheart (1996),	0
 , , 
135,	Kolya (1996),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Executive Decision (1996),	0
   ,	Devil's Own  The (1997),	0
   ,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Blues Brothers  The (1980),	4
   ,	Ben-Hur (1959),	0
   ,	Dragonheart (1996),	0
   ,	Ulee's Gold (1997),	0
 , , 
136,	Executive Decision (1996),	0
   ,	Kolya (1996),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Devil's Own  The (1997),	0
   ,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Blues Brothers  The (1980),	4
   ,	Dragonheart (1996),	0
   ,	Ulee's Gold (1997),	0
   ,	Ben-Hur (1959),	0
 , , 
137,	Executive Decision (1996),	0
   ,	Kolya (1996),	0
   ,	Mr. Smith Goes to Washington (1939),	0
   ,	Devil's Own  The (1997),	0
   ,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Blues Brothers  The (1980),	4
   ,	Dragonheart (1996),	0
   ,	Ulee's Gold (1997),	0
   ,	Ben-Hur (1959),	0
 , , 
138,	Mr. Smith Goes to Washington (1939),	0
   ,	Executive Decision (1996),	0
   ,	Birds  The (1963),	0
   ,	Devil's Own  The (1997),	0
   ,	Mary Poppins (1964),	4
   ,	Kolya (1996),	0
   ,	Dragonheart (1996),	0
   ,	Ulee's Gold (1997),	0
   ,	First Knight (1995),	0
   ,	Quiet Man  The (1952),	0
 , , 
139,	Mr. Smith Goes to Washington (1939),	0
   ,	Executive Decision (1996),	0
   ,	Birds  The (1963),	0
   ,	Devil's Own  The (1997),	0
   ,	Kolya (1996),	0
   ,	Mary Poppins (1964),	4
   ,	Dragonheart (1996),	0
   ,	Ulee's Gold (1997),	0
   ,	First Knight (1995),	0
   ,	Peacemaker  The (1997),	0
 , , 
140,	Mr. Smith Goes to Washington (1939),	0
   ,	Executive Decision (1996),	0
   ,	Birds  The (1963),	0
   ,	Devil's Own  The (1997),	0
   ,	Kolya (1996),	0
   ,	Blues Brothers  The (1980),	4
   ,	Mary Poppins (1964),	4
   ,	Akira (1988),	0
   ,	Quiet Man  The (1952),	0
   ,	First Knight (1995),	0
 , , 
141,	Mr. Smith Goes to Washington (1939),	0
   ,	Executive Decision (1996),	0
   ,	Birds  The (1963),	0
   ,	Devil's Own  The (1997),	0
   ,	Blues Brothers  The (1980),	4
   ,	Quiet Man  The (1952),	0
   ,	Mary Poppins (1964),	4
   ,	Akira (1988),	0
   ,	Kolya (1996),	0
   ,	Dragonheart (1996),	0
 , , 
142,	Mr. Smith Goes to Washington (1939),	0
   ,	Executive Decision (1996),	0
   ,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Devil's Own  The (1997),	0
   ,	Akira (1988),	0
   ,	Blues Brothers  The (1980),	4
   ,	Quiet Man  The (1952),	0
   ,	Kolya (1996),	0
   ,	Dragonheart (1996),	0
 , , 
143,	Mr. Smith Goes to Washington (1939),	0
   ,	Executive Decision (1996),	0
   ,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Quiet Man  The (1952),	0
   ,	Devil's Own  The (1997),	0
   ,	Blues Brothers  The (1980),	4
   ,	Akira (1988),	0
   ,	First Knight (1995),	0
   ,	North by Northwest (1959),	4
 , , 
144,	Mr. Smith Goes to Washington (1939),	0
   ,	Executive Decision (1996),	0
   ,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Quiet Man  The (1952),	0
   ,	Devil's Own  The (1997),	0
   ,	First Knight (1995),	0
   ,	Akira (1988),	0
   ,	Blues Brothers  The (1980),	4
   ,	Dragonheart (1996),	0
 , , 
145,	Mr. Smith Goes to Washington (1939),	0
   ,	Executive Decision (1996),	0
   ,	Birds  The (1963),	0
   ,	Mary Poppins (1964),	4
   ,	Quiet Man  The (1952),	0
   ,	Devil's Own  The (1997),	0
   ,	First Knight (1995),	0
   ,	Akira (1988),	0
   ,	Blues Brothers  The (1980),	4
   ,	Dragonheart (1996),	0
 , , 
146,	Mr. Smith Goes to Washington (1939),	0
   ,	Mary Poppins (1964),	4
   ,	Quiet Man  The (1952),	0
   ,	Executive Decision (1996),	0
   ,	Birds  The (1963),	0
   ,	Dragonheart (1996),	0
   ,	Devil's Own  The (1997),	0
   ,	Blues Brothers  The (1980),	4
   ,	First Knight (1995),	0
   ,	Akira (1988),	0
 , , 
147,	Mr. Smith Goes to Washington (1939),	0
   ,	Quiet Man  The (1952),	0
   ,	Mary Poppins (1964),	4
   ,	Birds  The (1963),	0
   ,	Executive Decision (1996),	0
   ,	Blues Brothers  The (1980),	4
   ,	Dragonheart (1996),	0
   ,	Devil's Own  The (1997),	0
   ,	Kolya (1996),	0
   ,	First Knight (1995),	0
 , , 
148,	Mr. Smith Goes to Washington (1939),	0
   ,	Quiet Man  The (1952),	0
   ,	Mary Poppins (1964),	4
   ,	Birds  The (1963),	0
   ,	Executive Decision (1996),	0
   ,	Blues Brothers  The (1980),	4
   ,	Dragonheart (1996),	0
   ,	First Knight (1995),	0
   ,	North by Northwest (1959),	4
   ,	Akira (1988),	0
 , , 
149,	Mr. Smith Goes to Washington (1939),	0
   ,	Quiet Man  The (1952),	0
   ,	Mary Poppins (1964),	4
   ,	Birds  The (1963),	0
   ,	Executive Decision (1996),	0
   ,	Blues Brothers  The (1980),	4
   ,	Dragonheart (1996),	0
   ,	First Knight (1995),	0
   ,	Akira (1988),	0
   ,	North by Northwest (1959),	4
 , , 
