K,	MovieName,	Characteristic Rating, 	rating
1,	Scream of Stone (Schrei aus Stein) (1991),	2, 	0
   ,	Further Gesture  A (1996),	2, 	0
   ,	Mat' i syn (1997),	1, 	0
   ,	Very Natural Thing  A (1974),	1, 	0
   ,	Hush (1998),	1, 	0
   ,	Office Killer (1997),	1, 	0
   ,	King of New York (1990),	1, 	0
   ,	Sliding Doors (1998),	1, 	0
   ,	Other Voices  Other Rooms (1997),	1, 	0
   ,	Lotto Land (1995),	1, 	0
 , , , 
2,	Scream of Stone (Schrei aus Stein) (1991),	2, 	0
   ,	Very Natural Thing  A (1974),	2, 	0
   ,	Walk in the Sun  A (1945),	2, 	0
   ,	King of New York (1990),	1, 	0
   ,	Further Gesture  A (1996),	1, 	0
   ,	Spirits of the Dead (Tre passi nel delirio) (1968),	1, 	0
   ,	Death in Brunswick (1991),	1, 	0
   ,	Office Killer (1997),	1, 	0
   ,	Promise  The (Versprechen  Das) (1994),	1, 	0
   ,	The Courtyard (1995),	1, 	0
 , , , 
3,	Scarlet Letter  The (1926),	2, 	0
   ,	The Courtyard (1995),	2, 	0
   ,	Liebelei (1933),	2, 	0
   ,	Woman in Question  The (1950),	2, 	0
   ,	T-Men (1947),	2, 	0
   ,	Invitation  The (Zaproszenie) (1986),	2, 	0
   ,	Symphonie pastorale  La (1946),	1, 	0
   ,	Lashou shentan (1992),	1, 	0
   ,	Terror in a Texas Town (1958),	1, 	0
   ,	Hungarian Fairy Tale  A (1987),	1, 	0
 , , , 
4,	Swiss Family Robinson (1960),	3, 	0
   ,	Kid in King Arthur's Court  A (1995),	2, 	0
   ,	Little Rascals  The (1994),	2, 	0
   ,	Tom and Huck (1995),	2, 	0
   ,	Operation Dumbo Drop (1995),	2, 	0
   ,	Andre (1994),	2, 	0
   ,	Rent-a-Kid (1995),	2, 	0
   ,	Love Affair (1994),	1, 	0
   ,	Black Beauty (1994),	1, 	0
   ,	Angels in the Outfield (1994),	1, 	0
 , , , 
5,	Swiss Family Robinson (1960),	3, 	0
   ,	Little Rascals  The (1994),	2, 	0
   ,	Kid in King Arthur's Court  A (1995),	2, 	0
   ,	Tom and Huck (1995),	2, 	0
   ,	Night Flier (1997),	2, 	0
   ,	Truman Show  The (1998),	2, 	0
   ,	Swan Princess  The (1994),	2, 	0
   ,	Black Beauty (1994),	2, 	0
   ,	Operation Dumbo Drop (1995),	2, 	0
   ,	Davy Crockett  King of the Wild Frontier (1955),	2, 	0
 , , , 
6,	Swiss Family Robinson (1960),	3, 	0
   ,	Little Rascals  The (1994),	2, 	0
   ,	Tom and Huck (1995),	2, 	0
   ,	Kid in King Arthur's Court  A (1995),	2, 	0
   ,	Operation Dumbo Drop (1995),	2, 	0
   ,	Love Affair (1994),	2, 	0
   ,	Night Flier (1997),	2, 	0
   ,	Truman Show  The (1998),	2, 	0
   ,	Black Beauty (1994),	2, 	0
   ,	Andre (1994),	2, 	0
 , , , 
7,	Swiss Family Robinson (1960),	3, 	0
   ,	Little Rascals  The (1994),	2, 	0
   ,	Tom and Huck (1995),	2, 	0
   ,	Kid in King Arthur's Court  A (1995),	2, 	0
   ,	Operation Dumbo Drop (1995),	2, 	0
   ,	Night Flier (1997),	2, 	0
   ,	Truman Show  The (1998),	2, 	0
   ,	Swan Princess  The (1994),	2, 	0
   ,	Andre (1994),	2, 	0
   ,	Incognito (1997),	2, 	0
 , , , 
8,	Forbidden Planet (1956),	3, 	0
   ,	Nosferatu (Nosferatu  eine Symphonie des Grauens) (1922),	3, 	0
   ,	Bride of Frankenstein (1935),	3, 	0
   ,	Adventures of Robin Hood  The (1938),	3, 	0
   ,	39 Steps  The (1935),	3, 	5
   ,	20 000 Leagues Under the Sea (1954),	3, 	4
   ,	Alice in Wonderland (1951),	3, 	0
   ,	Duck Soup (1933),	2, 	4
   ,	Blob  The (1958),	2, 	0
   ,	My Man Godfrey (1936),	2, 	0
 , , , 
9,	Stargate (1994),	3, 	0
   ,	Magnificent Seven  The (1954),	3, 	0
   ,	Die Hard: With a Vengeance (1995),	3, 	0
   ,	Three Musketeers  The (1993),	3, 	0
   ,	Star Trek: The Motion Picture (1979),	3, 	0
   ,	Conan the Barbarian (1981),	3, 	0
   ,	Adventures of Robin Hood  The (1938),	2, 	0
   ,	Last Action Hero (1993),	2, 	0
   ,	Forbidden Planet (1956),	2, 	0
   ,	Star Trek VI: The Undiscovered Country (1991),	2, 	0
 , , , 
10,	Magnificent Seven  The (1954),	4, 	0
   ,	Die Hard: With a Vengeance (1995),	3, 	0
   ,	Three Musketeers  The (1993),	3, 	0
   ,	Stargate (1994),	3, 	0
   ,	Adventures of Robin Hood  The (1938),	3, 	0
   ,	Duck Soup (1933),	3, 	4
   ,	Demolition Man (1993),	2, 	0
   ,	Last Action Hero (1993),	2, 	0
   ,	Cliffhanger (1993),	2, 	0
   ,	Waterworld (1995),	2, 	0
 , , , 
11,	Magnificent Seven  The (1954),	4, 	0
   ,	Adventures of Robin Hood  The (1938),	4, 	0
   ,	Die Hard: With a Vengeance (1995),	3, 	0
   ,	Three Musketeers  The (1993),	3, 	0
   ,	Stargate (1994),	3, 	0
   ,	Duck Soup (1933),	3, 	4
   ,	Demolition Man (1993),	2, 	0
   ,	Last Action Hero (1993),	2, 	0
   ,	Thin Man  The (1934),	2, 	0
   ,	Dragonheart (1996),	2, 	0
 , , , 
12,	Magnificent Seven  The (1954),	4, 	0
   ,	Adventures of Robin Hood  The (1938),	4, 	0
   ,	Die Hard: With a Vengeance (1995),	3, 	0
   ,	Three Musketeers  The (1993),	3, 	0
   ,	Stargate (1994),	3, 	0
   ,	Demolition Man (1993),	3, 	0
   ,	Duck Soup (1933),	2, 	4
   ,	Last Action Hero (1993),	2, 	0
   ,	Thin Man  The (1934),	2, 	0
   ,	Dragonheart (1996),	2, 	0
 , , , 
13,	Magnificent Seven  The (1954),	4, 	0
   ,	Adventures of Robin Hood  The (1938),	4, 	0
   ,	Die Hard: With a Vengeance (1995),	3, 	0
   ,	Stargate (1994),	3, 	0
   ,	Three Musketeers  The (1993),	3, 	0
   ,	Demolition Man (1993),	3, 	0
   ,	Last Action Hero (1993),	2, 	0
   ,	Dragonheart (1996),	2, 	0
   ,	Cliffhanger (1993),	2, 	0
   ,	Duck Soup (1933),	2, 	4
 , , , 
14,	Magnificent Seven  The (1954),	4, 	0
   ,	Stargate (1994),	4, 	0
   ,	Die Hard: With a Vengeance (1995),	3, 	0
   ,	Adventures of Robin Hood  The (1938),	3, 	0
   ,	Three Musketeers  The (1993),	3, 	0
   ,	Demolition Man (1993),	3, 	0
   ,	Last Action Hero (1993),	2, 	0
   ,	Duck Soup (1933),	2, 	4
   ,	Dragonheart (1996),	2, 	0
   ,	Cliffhanger (1993),	2, 	0
 , , , 
15,	As Good As It Gets (1997),	4, 	0
   ,	Die Hard: With a Vengeance (1995),	4, 	0
   ,	Dragonheart (1996),	3, 	0
   ,	Stargate (1994),	3, 	0
   ,	Apt Pupil (1998),	3, 	0
   ,	Adventures of Robin Hood  The (1938),	3, 	0
   ,	Tomorrow Never Dies (1997),	3, 	0
   ,	Magnificent Seven  The (1954),	3, 	0
   ,	Star Trek: The Motion Picture (1979),	3, 	0
   ,	Wag the Dog (1997),	3, 	0
 , , , 
16,	As Good As It Gets (1997),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Die Hard: With a Vengeance (1995),	3, 	0
   ,	Waterworld (1995),	3, 	0
   ,	Tomorrow Never Dies (1997),	3, 	0
   ,	Wag the Dog (1997),	3, 	0
   ,	Escape from L.A. (1996),	3, 	0
   ,	Stargate (1994),	3, 	0
   ,	Star Trek: The Motion Picture (1979),	3, 	0
   ,	Last Action Hero (1993),	2, 	0
 , , , 
17,	As Good As It Gets (1997),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Waterworld (1995),	3, 	0
   ,	Die Hard: With a Vengeance (1995),	3, 	0
   ,	Tomorrow Never Dies (1997),	3, 	0
   ,	Escape from L.A. (1996),	3, 	0
   ,	Wag the Dog (1997),	3, 	0
   ,	Stargate (1994),	3, 	0
   ,	Star Trek: The Motion Picture (1979),	3, 	0
   ,	Last Action Hero (1993),	2, 	0
 , , , 
18,	Die Hard: With a Vengeance (1995),	5, 	0
   ,	Men in Black (1997),	4, 	4
   ,	Tomorrow Never Dies (1997),	4, 	0
   ,	Star Trek: The Motion Picture (1979),	3, 	0
   ,	As Good As It Gets (1997),	3, 	0
   ,	Bananas (1971),	3, 	0
   ,	Deconstructing Harry (1997),	3, 	0
   ,	Duck Soup (1933),	3, 	4
   ,	Wag the Dog (1997),	3, 	0
   ,	Waterworld (1995),	3, 	0
 , , , 
19,	Die Hard: With a Vengeance (1995),	5, 	0
   ,	Deconstructing Harry (1997),	4, 	0
   ,	Star Trek: The Motion Picture (1979),	4, 	0
   ,	Bananas (1971),	4, 	0
   ,	Tomorrow Never Dies (1997),	4, 	0
   ,	Duck Soup (1933),	3, 	4
   ,	As Good As It Gets (1997),	3, 	0
   ,	Clear and Present Danger (1994),	3, 	0
   ,	Dragonheart (1996),	3, 	0
   ,	Apostle  The (1997),	3, 	0
 , , , 
20,	Die Hard: With a Vengeance (1995),	5, 	0
   ,	Deconstructing Harry (1997),	4, 	0
   ,	Duck Soup (1933),	4, 	4
   ,	Tomorrow Never Dies (1997),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Star Trek: The Motion Picture (1979),	3, 	0
   ,	Wag the Dog (1997),	3, 	0
   ,	As Good As It Gets (1997),	3, 	0
   ,	Bananas (1971),	3, 	0
   ,	Apostle  The (1997),	3, 	0
 , , , 
21,	Star Trek: The Motion Picture (1979),	5, 	0
   ,	Deconstructing Harry (1997),	4, 	0
   ,	Die Hard: With a Vengeance (1995),	4, 	0
   ,	Tomorrow Never Dies (1997),	4, 	0
   ,	Duck Soup (1933),	4, 	4
   ,	As Good As It Gets (1997),	3, 	0
   ,	Star Trek III: The Search for Spock (1984),	3, 	0
   ,	Apostle  The (1997),	3, 	0
   ,	Dragonheart (1996),	3, 	0
   ,	Wag the Dog (1997),	3, 	0
 , , , 
22,	Star Trek: The Motion Picture (1979),	5, 	0
   ,	Die Hard: With a Vengeance (1995),	4, 	0
   ,	Deconstructing Harry (1997),	4, 	0
   ,	Tomorrow Never Dies (1997),	4, 	0
   ,	Duck Soup (1933),	4, 	4
   ,	Star Trek III: The Search for Spock (1984),	3, 	0
   ,	Dragonheart (1996),	3, 	0
   ,	As Good As It Gets (1997),	3, 	0
   ,	Waterworld (1995),	3, 	0
   ,	Apostle  The (1997),	3, 	0
 , , , 
23,	Star Trek: The Motion Picture (1979),	5, 	0
   ,	Die Hard: With a Vengeance (1995),	4, 	0
   ,	Deconstructing Harry (1997),	4, 	0
   ,	Tomorrow Never Dies (1997),	4, 	0
   ,	Duck Soup (1933),	4, 	4
   ,	As Good As It Gets (1997),	3, 	0
   ,	Star Trek III: The Search for Spock (1984),	3, 	0
   ,	Dragonheart (1996),	3, 	0
   ,	Apostle  The (1997),	3, 	0
   ,	Waterworld (1995),	3, 	0
 , , , 
24,	Deconstructing Harry (1997),	5, 	0
   ,	Die Hard: With a Vengeance (1995),	4, 	0
   ,	Star Trek: The Motion Picture (1979),	4, 	0
   ,	Apostle  The (1997),	4, 	0
   ,	Bananas (1971),	4, 	0
   ,	Dragonheart (1996),	3, 	0
   ,	As Good As It Gets (1997),	3, 	0
   ,	Sweet Hereafter  The (1997),	3, 	0
   ,	Kundun (1997),	3, 	0
   ,	Forbidden Planet (1956),	3, 	0
 , , , 
25,	Bananas (1971),	5, 	0
   ,	Star Trek III: The Search for Spock (1984),	4, 	0
   ,	Wag the Dog (1997),	4, 	0
   ,	Deconstructing Harry (1997),	4, 	0
   ,	Star Trek: The Motion Picture (1979),	4, 	0
   ,	Apostle  The (1997),	4, 	0
   ,	Sleeper (1973),	3, 	0
   ,	Sweet Hereafter  The (1997),	3, 	0
   ,	Dragonheart (1996),	3, 	0
   ,	Tomorrow Never Dies (1997),	3, 	0
 , , , 
26,	Star Trek III: The Search for Spock (1984),	5, 	0
   ,	Star Trek: The Motion Picture (1979),	4, 	0
   ,	Bananas (1971),	4, 	0
   ,	Deconstructing Harry (1997),	4, 	0
   ,	Apostle  The (1997),	4, 	0
   ,	Wag the Dog (1997),	3, 	0
   ,	Sleeper (1973),	3, 	0
   ,	Sweet Hereafter  The (1997),	3, 	0
   ,	Dragonheart (1996),	3, 	0
   ,	Kundun (1997),	3, 	0
 , , , 
27,	Star Trek III: The Search for Spock (1984),	5, 	0
   ,	Star Trek: The Motion Picture (1979),	4, 	0
   ,	Deconstructing Harry (1997),	4, 	0
   ,	Bananas (1971),	4, 	0
   ,	Wag the Dog (1997),	4, 	0
   ,	Apostle  The (1997),	3, 	0
   ,	Dragonheart (1996),	3, 	0
   ,	Sweet Hereafter  The (1997),	3, 	0
   ,	Sleeper (1973),	3, 	0
   ,	Jackie Brown (1997),	3, 	0
 , , , 
28,	Star Trek III: The Search for Spock (1984),	5, 	0
   ,	Star Trek: The Motion Picture (1979),	4, 	0
   ,	Deconstructing Harry (1997),	4, 	0
   ,	Bananas (1971),	4, 	0
   ,	Wag the Dog (1997),	3, 	0
   ,	Apostle  The (1997),	3, 	0
   ,	Dragonheart (1996),	3, 	0
   ,	Sweet Hereafter  The (1997),	3, 	0
   ,	Sleeper (1973),	3, 	0
   ,	Jackie Brown (1997),	3, 	0
 , , , 
29,	Star Trek: The Motion Picture (1979),	5, 	0
   ,	Star Trek III: The Search for Spock (1984),	4, 	0
   ,	Deconstructing Harry (1997),	4, 	0
   ,	Bananas (1971),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Wag the Dog (1997),	3, 	0
   ,	Apostle  The (1997),	3, 	0
   ,	Sweet Hereafter  The (1997),	3, 	0
   ,	Jackie Brown (1997),	3, 	0
   ,	Star Trek IV: The Voyage Home (1986),	3, 	0
 , , , 
30,	Star Trek: The Motion Picture (1979),	5, 	0
   ,	Star Trek III: The Search for Spock (1984),	5, 	0
   ,	Bananas (1971),	4, 	0
   ,	Deconstructing Harry (1997),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Star Trek IV: The Voyage Home (1986),	3, 	0
   ,	Sleeper (1973),	3, 	0
   ,	Apostle  The (1997),	3, 	0
   ,	Star Trek: The Wrath of Khan (1982),	3, 	4
   ,	Die Hard: With a Vengeance (1995),	3, 	0
 , , , 
31,	Star Trek: The Motion Picture (1979),	5, 	0
   ,	Star Trek III: The Search for Spock (1984),	5, 	0
   ,	Bananas (1971),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Deconstructing Harry (1997),	4, 	0
   ,	Sleeper (1973),	3, 	0
   ,	Apostle  The (1997),	3, 	0
   ,	Star Trek: The Wrath of Khan (1982),	3, 	4
   ,	Die Hard: With a Vengeance (1995),	3, 	0
   ,	Wag the Dog (1997),	3, 	0
 , , , 
32,	Star Trek: The Motion Picture (1979),	5, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Star Trek III: The Search for Spock (1984),	4, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	Star Trek: The Wrath of Khan (1982),	4, 	4
   ,	Sleeper (1973),	3, 	0
   ,	Apostle  The (1997),	3, 	0
   ,	Bananas (1971),	3, 	0
   ,	Eve's Bayou (1997),	3, 	0
   ,	Die Hard: With a Vengeance (1995),	3, 	0
 , , , 
33,	Star Trek: The Motion Picture (1979),	5, 	0
   ,	Dragonheart (1996),	5, 	0
   ,	Star Trek III: The Search for Spock (1984),	4, 	0
   ,	Sleeper (1973),	4, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	Executive Decision (1996),	3, 	0
   ,	Clear and Present Danger (1994),	3, 	0
   ,	Bananas (1971),	3, 	0
   ,	Waterworld (1995),	3, 	0
   ,	Die Hard: With a Vengeance (1995),	3, 	0
 , , , 
34,	Star Trek: The Motion Picture (1979),	5, 	0
   ,	Dragonheart (1996),	5, 	0
   ,	Star Trek III: The Search for Spock (1984),	4, 	0
   ,	Sleeper (1973),	4, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	Clear and Present Danger (1994),	3, 	0
   ,	Executive Decision (1996),	3, 	0
   ,	Bananas (1971),	3, 	0
   ,	Die Hard: With a Vengeance (1995),	3, 	0
   ,	Waterworld (1995),	3, 	0
 , , , 
35,	Star Trek: The Motion Picture (1979),	5, 	0
   ,	Dragonheart (1996),	5, 	0
   ,	Star Trek III: The Search for Spock (1984),	4, 	0
   ,	Sleeper (1973),	4, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	Clear and Present Danger (1994),	3, 	0
   ,	Executive Decision (1996),	3, 	0
   ,	Bananas (1971),	3, 	0
   ,	Die Hard: With a Vengeance (1995),	3, 	0
   ,	Big Sleep  The (1946),	3, 	0
 , , , 
36,	Dragonheart (1996),	5, 	0
   ,	Star Trek: The Motion Picture (1979),	4, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	Clear and Present Danger (1994),	4, 	0
   ,	GoldenEye (1995),	4, 	0
   ,	Die Hard: With a Vengeance (1995),	4, 	0
   ,	Sleeper (1973),	4, 	0
   ,	Chain Reaction (1996),	3, 	0
   ,	Apostle  The (1997),	3, 	0
   ,	Tomorrow Never Dies (1997),	3, 	0
 , , , 
37,	Dragonheart (1996),	5, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	Clear and Present Danger (1994),	4, 	0
   ,	Star Trek: The Motion Picture (1979),	4, 	0
   ,	GoldenEye (1995),	4, 	0
   ,	Good Will Hunting (1997),	4, 	0
   ,	Chain Reaction (1996),	4, 	0
   ,	Sleeper (1973),	4, 	0
   ,	Tomorrow Never Dies (1997),	3, 	0
   ,	Die Hard: With a Vengeance (1995),	3, 	0
 , , , 
38,	Dragonheart (1996),	5, 	0
   ,	Waterworld (1995),	5, 	0
   ,	Chain Reaction (1996),	4, 	0
   ,	Sleeper (1973),	4, 	0
   ,	GoldenEye (1995),	4, 	0
   ,	Manhattan (1979),	4, 	0
   ,	Three Musketeers  The (1993),	4, 	0
   ,	Diva (1981),	3, 	0
   ,	Star Trek: The Motion Picture (1979),	3, 	0
   ,	Bananas (1971),	3, 	0
 , , , 
39,	Dragonheart (1996),	5, 	0
   ,	Waterworld (1995),	5, 	0
   ,	Chain Reaction (1996),	4, 	0
   ,	Sleeper (1973),	4, 	0
   ,	GoldenEye (1995),	4, 	0
   ,	Manhattan (1979),	4, 	0
   ,	Three Musketeers  The (1993),	4, 	0
   ,	Diva (1981),	3, 	0
   ,	Star Trek: The Motion Picture (1979),	3, 	0
   ,	Bananas (1971),	3, 	0
 , , , 
40,	Dragonheart (1996),	5, 	0
   ,	Waterworld (1995),	5, 	0
   ,	Sleeper (1973),	4, 	0
   ,	Manhattan (1979),	4, 	0
   ,	Chain Reaction (1996),	4, 	0
   ,	Bananas (1971),	4, 	0
   ,	Three Musketeers  The (1993),	4, 	0
   ,	Star Trek: The Motion Picture (1979),	3, 	0
   ,	Diva (1981),	3, 	0
   ,	Birds  The (1963),	3, 	0
 , , , 
41,	Dragonheart (1996),	5, 	0
   ,	Hunt for Red October  The (1990),	5, 	4
   ,	Birds  The (1963),	4, 	0
   ,	Stargate (1994),	4, 	0
   ,	Clear and Present Danger (1994),	4, 	0
   ,	Phantom  The (1996),	4, 	0
   ,	Tomorrow Never Dies (1997),	4, 	0
   ,	Rainmaker  The (1997),	4, 	0
   ,	Good Will Hunting (1997),	3, 	0
   ,	Batman & Robin (1997),	3, 	0
 , , , 
42,	Dragonheart (1996),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Hunt for Red October  The (1990),	4, 	4
   ,	Stargate (1994),	4, 	0
   ,	Phantom  The (1996),	4, 	0
   ,	Belle de jour (1967),	4, 	0
   ,	Clear and Present Danger (1994),	4, 	0
   ,	Good Will Hunting (1997),	4, 	0
   ,	Chain Reaction (1996),	3, 	0
   ,	Batman & Robin (1997),	3, 	0
 , , , 
43,	Dragonheart (1996),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Hunt for Red October  The (1990),	4, 	4
   ,	Stargate (1994),	4, 	0
   ,	Belle de jour (1967),	4, 	0
   ,	Good Will Hunting (1997),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Phantom  The (1996),	4, 	0
   ,	Chain Reaction (1996),	3, 	0
   ,	GoldenEye (1995),	3, 	0
 , , , 
44,	Dragonheart (1996),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Hunt for Red October  The (1990),	4, 	4
   ,	GoldenEye (1995),	4, 	0
   ,	Titanic (1997),	4, 	0
   ,	Bananas (1971),	4, 	0
   ,	Clear and Present Danger (1994),	4, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
   ,	Manhattan (1979),	3, 	0
   ,	North by Northwest (1959),	3, 	4
 , , , 
45,	Birds  The (1963),	5, 	0
   ,	Dragonheart (1996),	5, 	0
   ,	Fly Away Home (1996),	4, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	Chain Reaction (1996),	4, 	0
   ,	GoldenEye (1995),	4, 	0
   ,	Hunt for Red October  The (1990),	4, 	4
   ,	Return of the Pink Panther  The (1974),	3, 	0
   ,	Belle de jour (1967),	3, 	0
   ,	Three Musketeers  The (1993),	3, 	0
 , , , 
46,	Birds  The (1963),	5, 	0
   ,	Dragonheart (1996),	5, 	0
   ,	Hunt for Red October  The (1990),	5, 	4
   ,	Chain Reaction (1996),	4, 	0
   ,	Bridge on the River Kwai  The (1957),	4, 	0
   ,	Fly Away Home (1996),	4, 	0
   ,	Return of the Pink Panther  The (1974),	4, 	0
   ,	Clear and Present Danger (1994),	3, 	0
   ,	Batman & Robin (1997),	3, 	0
   ,	As Good As It Gets (1997),	3, 	0
 , , , 
47,	Birds  The (1963),	5, 	0
   ,	Dragonheart (1996),	5, 	0
   ,	Bridge on the River Kwai  The (1957),	5, 	0
   ,	Chain Reaction (1996),	4, 	0
   ,	Manhattan (1979),	4, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	Hunt for Red October  The (1990),	4, 	4
   ,	Batman & Robin (1997),	4, 	0
   ,	Bullets Over Broadway (1994),	3, 	0
   ,	Belle de jour (1967),	3, 	0
 , , , 
48,	Birds  The (1963),	5, 	0
   ,	Dragonheart (1996),	5, 	0
   ,	As Good As It Gets (1997),	5, 	0
   ,	Chain Reaction (1996),	4, 	0
   ,	Manhattan (1979),	4, 	0
   ,	Hunt for Red October  The (1990),	4, 	4
   ,	Bridge on the River Kwai  The (1957),	4, 	0
   ,	Clear and Present Danger (1994),	4, 	0
