K,	MovieName,	Characteristic Rating, 	rating
   ,	Batman & Robin (1997),	3, 	0
   ,	Return of the Pink Panther  The (1974),	3, 	0
 , , , 
49,	Birds  The (1963),	5, 	0
   ,	As Good As It Gets (1997),	5, 	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	5, 	0
   ,	Rebel Without a Cause (1955),	4, 	0
   ,	Belle de jour (1967),	4, 	0
   ,	Manhattan (1979),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Fly Away Home (1996),	4, 	0
   ,	Batman & Robin (1997),	3, 	0
   ,	Richard III (1995),	3, 	0
 , , , 
50,	Birds  The (1963),	5, 	0
   ,	As Good As It Gets (1997),	5, 	0
   ,	Rebel Without a Cause (1955),	5, 	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	4, 	0
   ,	Belle de jour (1967),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Batman & Robin (1997),	4, 	0
   ,	Manhattan (1979),	4, 	0
   ,	Fly Away Home (1996),	3, 	0
   ,	Richard III (1995),	3, 	0
 , , , 
51,	Birds  The (1963),	5, 	0
   ,	Richard III (1995),	5, 	0
   ,	As Good As It Gets (1997),	5, 	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Better Off Dead... (1985),	4, 	0
   ,	Rebel Without a Cause (1955),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Batman & Robin (1997),	4, 	0
   ,	Rebecca (1940),	4, 	0
 , , , 
52,	Birds  The (1963),	5, 	0
   ,	Richard III (1995),	5, 	0
   ,	Ulee's Gold (1997),	5, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	4, 	0
   ,	Sneakers (1992),	4, 	4
   ,	Rebel Without a Cause (1955),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Manhattan (1979),	4, 	0
   ,	Fly Away Home (1996),	3, 	0
 , , , 
53,	Birds  The (1963),	5, 	0
   ,	Richard III (1995),	5, 	0
   ,	Ulee's Gold (1997),	5, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	4, 	0
   ,	Manhattan (1979),	4, 	0
   ,	Sneakers (1992),	4, 	4
   ,	Rebel Without a Cause (1955),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Fly Away Home (1996),	3, 	0
 , , , 
54,	Birds  The (1963),	5, 	0
   ,	Richard III (1995),	5, 	0
   ,	As Good As It Gets (1997),	5, 	0
   ,	Ulee's Gold (1997),	5, 	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	4, 	0
   ,	Rebel Without a Cause (1955),	4, 	0
   ,	Sneakers (1992),	4, 	4
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Fly Away Home (1996),	4, 	0
   ,	Manhattan (1979),	3, 	0
 , , , 
55,	Birds  The (1963),	5, 	0
   ,	Richard III (1995),	5, 	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	5, 	0
   ,	Ulee's Gold (1997),	5, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	Rebel Without a Cause (1955),	4, 	0
   ,	Sneakers (1992),	4, 	4
   ,	Fly Away Home (1996),	4, 	0
   ,	Duck Soup (1933),	3, 	4
   ,	Muppet Treasure Island (1996),	3, 	0
 , , , 
56,	Birds  The (1963),	5, 	0
   ,	Richard III (1995),	5, 	0
   ,	Cook the Thief His Wife & Her Lover  The (1989),	5, 	0
   ,	Sneakers (1992),	4, 	4
   ,	Ulee's Gold (1997),	4, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	Duck Soup (1933),	4, 	4
   ,	Fly Away Home (1996),	4, 	0
   ,	Rebel Without a Cause (1955),	4, 	0
   ,	Muppet Treasure Island (1996),	3, 	0
 , , , 
57,	Birds  The (1963),	6, 	0
   ,	Fly Away Home (1996),	5, 	0
   ,	Richard III (1995),	5, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Sneakers (1992),	4, 	4
   ,	Chain Reaction (1996),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Batman & Robin (1997),	4, 	0
   ,	Right Stuff  The (1983),	3, 	0
   ,	Rebecca (1940),	3, 	0
 , , , 
58,	Birds  The (1963),	6, 	0
   ,	Richard III (1995),	6, 	0
   ,	Ulee's Gold (1997),	5, 	0
   ,	Fly Away Home (1996),	5, 	0
   ,	Chain Reaction (1996),	4, 	0
   ,	Sneakers (1992),	4, 	4
   ,	Dragonheart (1996),	4, 	0
   ,	Batman & Robin (1997),	4, 	0
   ,	Good Will Hunting (1997),	3, 	0
   ,	Rainmaker  The (1997),	3, 	0
 , , , 
59,	Birds  The (1963),	6, 	0
   ,	Richard III (1995),	6, 	0
   ,	Ulee's Gold (1997),	5, 	0
   ,	Fly Away Home (1996),	5, 	0
   ,	Chain Reaction (1996),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Sneakers (1992),	4, 	4
   ,	Batman & Robin (1997),	4, 	0
   ,	Right Stuff  The (1983),	3, 	0
   ,	Rainmaker  The (1997),	3, 	0
 , , , 
60,	Ulee's Gold (1997),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Richard III (1995),	5, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Batman & Robin (1997),	4, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	Chain Reaction (1996),	4, 	0
   ,	Sneakers (1992),	4, 	4
   ,	White Squall (1996),	3, 	0
 , , , 
61,	Ulee's Gold (1997),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	Richard III (1995),	5, 	0
   ,	Batman & Robin (1997),	5, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Sneakers (1992),	4, 	4
   ,	Much Ado About Nothing (1993),	4, 	0
   ,	Chain Reaction (1996),	3, 	0
   ,	As Good As It Gets (1997),	3, 	0
 , , , 
62,	Birds  The (1963),	5, 	0
   ,	Ulee's Gold (1997),	5, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	Richard III (1995),	5, 	0
   ,	Batman & Robin (1997),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	White Squall (1996),	4, 	0
   ,	Sneakers (1992),	4, 	4
   ,	Chain Reaction (1996),	4, 	0
   ,	Ran (1985),	3, 	0
 , , , 
63,	Birds  The (1963),	5, 	0
   ,	Ulee's Gold (1997),	5, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	White Squall (1996),	5, 	0
   ,	Batman & Robin (1997),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Sneakers (1992),	4, 	4
   ,	Dragonheart (1996),	4, 	0
   ,	Chain Reaction (1996),	4, 	0
   ,	His Girl Friday (1940),	3, 	0
 , , , 
64,	Birds  The (1963),	5, 	0
   ,	Ulee's Gold (1997),	5, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	White Squall (1996),	5, 	0
   ,	Batman & Robin (1997),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Sneakers (1992),	4, 	4
   ,	Dragonheart (1996),	4, 	0
   ,	His Girl Friday (1940),	3, 	0
   ,	Lost World: Jurassic Park  The (1997),	3, 	0
 , , , 
65,	Birds  The (1963),	6, 	0
   ,	Right Stuff  The (1983),	6, 	0
   ,	Ulee's Gold (1997),	5, 	0
   ,	Sneakers (1992),	5, 	4
   ,	Batman & Robin (1997),	4, 	0
   ,	White Squall (1996),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Bringing Up Baby (1938),	4, 	0
   ,	Chain Reaction (1996),	3, 	0
 , , , 
66,	Birds  The (1963),	6, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	Ulee's Gold (1997),	5, 	0
   ,	White Squall (1996),	5, 	0
   ,	Sneakers (1992),	4, 	4
   ,	Batman & Robin (1997),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Waterworld (1995),	4, 	0
   ,	Bringing Up Baby (1938),	3, 	0
 , , , 
67,	Birds  The (1963),	6, 	0
   ,	Sneakers (1992),	5, 	4
   ,	Right Stuff  The (1983),	5, 	0
   ,	Batman & Robin (1997),	5, 	0
   ,	White Squall (1996),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Bringing Up Baby (1938),	4, 	0
   ,	Good Will Hunting (1997),	4, 	0
 , , , 
68,	Birds  The (1963),	6, 	0
   ,	Sneakers (1992),	5, 	4
   ,	Right Stuff  The (1983),	5, 	0
   ,	Batman & Robin (1997),	5, 	0
   ,	White Squall (1996),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Bringing Up Baby (1938),	4, 	0
   ,	Good Will Hunting (1997),	4, 	0
 , , , 
69,	Birds  The (1963),	6, 	0
   ,	Sneakers (1992),	5, 	4
   ,	Right Stuff  The (1983),	5, 	0
   ,	Batman & Robin (1997),	5, 	0
   ,	White Squall (1996),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Bringing Up Baby (1938),	4, 	0
   ,	As Good As It Gets (1997),	4, 	0
 , , , 
70,	Birds  The (1963),	6, 	0
   ,	Sneakers (1992),	5, 	4
   ,	Right Stuff  The (1983),	5, 	0
   ,	Batman & Robin (1997),	5, 	0
   ,	White Squall (1996),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Nosferatu (Nosferatu  eine Symphonie des Grauens) (1922),	4, 	0
   ,	Bringing Up Baby (1938),	4, 	0
 , , , 
71,	Birds  The (1963),	5, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	Sneakers (1992),	5, 	4
   ,	Batman & Robin (1997),	5, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	White Squall (1996),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	First Knight (1995),	4, 	0
 , , , 
72,	Birds  The (1963),	6, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	Sneakers (1992),	5, 	4
   ,	Batman & Robin (1997),	5, 	0
   ,	Richard III (1995),	4, 	0
   ,	White Squall (1996),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	First Knight (1995),	4, 	0
 , , , 
73,	Birds  The (1963),	5, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	Batman & Robin (1997),	5, 	0
   ,	Sneakers (1992),	5, 	4
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	As Good As It Gets (1997),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	White Squall (1996),	4, 	0
   ,	First Knight (1995),	4, 	0
 , , , 
74,	Birds  The (1963),	5, 	0
   ,	Lost World: Jurassic Park  The (1997),	5, 	0
   ,	Miracle on 34th Street (1994),	5, 	0
   ,	Batman & Robin (1997),	5, 	0
   ,	Nosferatu (Nosferatu  eine Symphonie des Grauens) (1922),	5, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Waterworld (1995),	4, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Top Gun (1986),	4, 	0
 , , , 
75,	Birds  The (1963),	5, 	0
   ,	Lost World: Jurassic Park  The (1997),	5, 	0
   ,	Miracle on 34th Street (1994),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Ulee's Gold (1997),	4, 	0
   ,	Executive Decision (1996),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Home Alone (1990),	4, 	0
   ,	Batman & Robin (1997),	4, 	0
 , , , 
76,	Birds  The (1963),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Miracle on 34th Street (1994),	5, 	0
   ,	Lost World: Jurassic Park  The (1997),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Batman & Robin (1997),	4, 	0
   ,	Executive Decision (1996),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Home Alone (1990),	4, 	0
 , , , 
77,	Birds  The (1963),	5, 	0
   ,	Lost World: Jurassic Park  The (1997),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Muppet Treasure Island (1996),	5, 	0
   ,	Executive Decision (1996),	4, 	0
   ,	Right Stuff  The (1983),	4, 	0
   ,	Batman & Robin (1997),	4, 	0
   ,	Nosferatu (Nosferatu  eine Symphonie des Grauens) (1922),	4, 	0
   ,	Dragonheart (1996),	4, 	0
 , , , 
78,	Birds  The (1963),	5, 	0
   ,	Lost World: Jurassic Park  The (1997),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Batman & Robin (1997),	5, 	0
   ,	Mr. Smith Goes to Washington (1939),	5, 	0
   ,	Chain Reaction (1996),	4, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Nosferatu (Nosferatu  eine Symphonie des Grauens) (1922),	4, 	0
   ,	Right Stuff  The (1983),	4, 	0
 , , , 
79,	Birds  The (1963),	5, 	0
   ,	Lost World: Jurassic Park  The (1997),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Batman & Robin (1997),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Nosferatu (Nosferatu  eine Symphonie des Grauens) (1922),	4, 	0
   ,	Chain Reaction (1996),	4, 	0
   ,	Right Stuff  The (1983),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
 , , , 
80,	Birds  The (1963),	5, 	0
   ,	Lost World: Jurassic Park  The (1997),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Ulee's Gold (1997),	5, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
   ,	Right Stuff  The (1983),	4, 	0
   ,	Batman & Robin (1997),	4, 	0
 , , , 
81,	Birds  The (1963),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Lost World: Jurassic Park  The (1997),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Mr. Smith Goes to Washington (1939),	5, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
   ,	Right Stuff  The (1983),	4, 	0
   ,	Much Ado About Nothing (1993),	4, 	0
 , , , 
82,	Birds  The (1963),	6, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	L.A. Confidential (1997),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Top Gun (1986),	5, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
 , , , 
83,	Birds  The (1963),	6, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	L.A. Confidential (1997),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Ulee's Gold (1997),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
 , , , 
84,	Birds  The (1963),	6, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	L.A. Confidential (1997),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
 , , , 
85,	Birds  The (1963),	6, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	L.A. Confidential (1997),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
 , , , 
86,	Birds  The (1963),	6, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Ulee's Gold (1997),	5, 	0
   ,	Mr. Smith Goes to Washington (1939),	5, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Bullets Over Broadway (1994),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
 , , , 
87,	Birds  The (1963),	6, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Ulee's Gold (1997),	5, 	0
   ,	L.A. Confidential (1997),	5, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
 , , , 
88,	Birds  The (1963),	6, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Ulee's Gold (1997),	5, 	0
   ,	L.A. Confidential (1997),	5, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
 , , , 
89,	Birds  The (1963),	6, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Ulee's Gold (1997),	5, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
 , , , 
90,	Birds  The (1963),	6, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Mr. Smith Goes to Washington (1939),	5, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
   ,	Muppet Treasure Island (1996),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
 , , , 
91,	Birds  The (1963),	5, 	0
   ,	Right Stuff  The (1983),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Top Gun (1986),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Executive Decision (1996),	4, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
 , , , 
92,	Birds  The (1963),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Right Stuff  The (1983),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Executive Decision (1996),	4, 	0
 , , , 
93,	Birds  The (1963),	6, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Kolya (1996),	4, 	0
   ,	Right Stuff  The (1983),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	Executive Decision (1996),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
 , , , 
94,	Birds  The (1963),	6, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Kolya (1996),	5, 	0
   ,	Right Stuff  The (1983),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	Chain Reaction (1996),	4, 	0
 , , , 
95,	Birds  The (1963),	6, 	0
   ,	Top Gun (1986),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Kolya (1996),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Right Stuff  The (1983),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
 , , , 
96,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Top Gun (1986),	5, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Right Stuff  The (1983),	4, 	0
 , , , 
97,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Top Gun (1986),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
 , , , 
98,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Top Gun (1986),	4, 	0
   ,	Richard III (1995),	4, 	0
