K,	MovieName,	Characteristic Rating, 	rating
   ,	L.A. Confidential (1997),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
 , , , 
99,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Top Gun (1986),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
 , , , 
100,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Top Gun (1986),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
 , , , 
101,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Top Gun (1986),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
 , , , 
102,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Top Gun (1986),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
 , , , 
103,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Top Gun (1986),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
 , , , 
104,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Top Gun (1986),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
 , , , 
105,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Top Gun (1986),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
 , , , 
106,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Top Gun (1986),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
 , , , 
107,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Top Gun (1986),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
 , , , 
108,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Top Gun (1986),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Casablanca (1942),	4, 	0
 , , , 
109,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Top Gun (1986),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Richard III (1995),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
 , , , 
110,	Birds  The (1963),	6, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Kolya (1996),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	L.A. Confidential (1997),	4, 	0
   ,	Top Gun (1986),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
 , , , 
111,	Birds  The (1963),	6, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Kolya (1996),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	L.A. Confidential (1997),	4, 	0
   ,	Top Gun (1986),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Casablanca (1942),	4, 	0
 , , , 
112,	Birds  The (1963),	6, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Kolya (1996),	5, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Top Gun (1986),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
 , , , 
113,	Birds  The (1963),	6, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Kolya (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Quiet Man  The (1952),	5, 	0
   ,	Casablanca (1942),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Postino  Il (1994),	4, 	0
   ,	While You Were Sleeping (1995),	4, 	0
   ,	Madness of King George  The (1994),	4, 	0
 , , , 
114,	Birds  The (1963),	6, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Kolya (1996),	5, 	0
   ,	Quiet Man  The (1952),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Postino  Il (1994),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Executive Decision (1996),	4, 	0
   ,	Casablanca (1942),	4, 	0
 , , , 
115,	Birds  The (1963),	6, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Kolya (1996),	5, 	0
   ,	Quiet Man  The (1952),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Postino  Il (1994),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Executive Decision (1996),	4, 	0
   ,	Casablanca (1942),	4, 	0
 , , , 
116,	Birds  The (1963),	6, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Quiet Man  The (1952),	5, 	0
   ,	Kolya (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Postino  Il (1994),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	Executive Decision (1996),	4, 	0
 , , , 
117,	Birds  The (1963),	6, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Quiet Man  The (1952),	5, 	0
   ,	Kolya (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
   ,	Postino  Il (1994),	4, 	0
   ,	Casablanca (1942),	4, 	0
   ,	Lost World: Jurassic Park  The (1997),	4, 	0
   ,	Executive Decision (1996),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
 , , , 
118,	Birds  The (1963),	6, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Kolya (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Casablanca (1942),	5, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	L.A. Confidential (1997),	4, 	0
   ,	While You Were Sleeping (1995),	4, 	0
 , , , 
119,	Birds  The (1963),	6, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Kolya (1996),	5, 	0
   ,	Casablanca (1942),	5, 	0
   ,	Quiet Man  The (1952),	5, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	While You Were Sleeping (1995),	4, 	0
   ,	Right Stuff  The (1983),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
 , , , 
120,	Birds  The (1963),	6, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Casablanca (1942),	5, 	0
   ,	Quiet Man  The (1952),	5, 	0
   ,	Sleepless in Seattle (1993),	5, 	0
   ,	Kolya (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Right Stuff  The (1983),	4, 	0
   ,	While You Were Sleeping (1995),	4, 	0
   ,	Postino  Il (1994),	4, 	0
 , , , 
121,	Mary Poppins (1964),	6, 	4
   ,	Birds  The (1963),	5, 	0
   ,	Sleepless in Seattle (1993),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Quiet Man  The (1952),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Casablanca (1942),	4, 	0
   ,	Postino  Il (1994),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	While You Were Sleeping (1995),	4, 	0
 , , , 
122,	Mary Poppins (1964),	6, 	4
   ,	Sleepless in Seattle (1993),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Quiet Man  The (1952),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Dragonheart (1996),	5, 	0
   ,	Casablanca (1942),	4, 	0
   ,	Postino  Il (1994),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
 , , , 
123,	Sleepless in Seattle (1993),	6, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Birds  The (1963),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Quiet Man  The (1952),	5, 	0
   ,	Casablanca (1942),	5, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Kolya (1996),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
 , , , 
124,	Devil's Own  The (1997),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Kolya (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	First Knight (1995),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Dragonheart (1996),	4, 	0
 , , , 
125,	Kolya (1996),	6, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Executive Decision (1996),	5, 	0
   ,	First Knight (1995),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Much Ado About Nothing (1993),	4, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
 , , , 
126,	Kolya (1996),	6, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Executive Decision (1996),	5, 	0
   ,	First Knight (1995),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Much Ado About Nothing (1993),	4, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
 , , , 
127,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Bullets Over Broadway (1994),	5, 	0
   ,	First Knight (1995),	4, 	0
   ,	Madness of King George  The (1994),	4, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Mary Poppins (1964),	4, 	4
 , , , 
128,	Kolya (1996),	6, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	First Knight (1995),	4, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Dragonheart (1996),	4, 	0
 , , , 
129,	Kolya (1996),	6, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Sleepless in Seattle (1993),	5, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Bullets Over Broadway (1994),	4, 	0
   ,	First Knight (1995),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Dragonheart (1996),	4, 	0
 , , , 
130,	Kolya (1996),	6, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
   ,	First Knight (1995),	4, 	0
   ,	Dragonheart (1996),	4, 	0
 , , , 
131,	Birds  The (1963),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Executive Decision (1996),	5, 	0
   ,	Sleepless in Seattle (1993),	4, 	0
   ,	Mr. Smith Goes to Washington (1939),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	First Knight (1995),	4, 	0
   ,	Bullets Over Broadway (1994),	4, 	0
 , , , 
132,	Devil's Own  The (1997),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Mr. Smith Goes to Washington (1939),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Ben-Hur (1959),	4, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Birds  The (1963),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Dragonheart (1996),	4, 	0
 , , , 
133,	Devil's Own  The (1997),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Mr. Smith Goes to Washington (1939),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Ben-Hur (1959),	4, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Birds  The (1963),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Dragonheart (1996),	4, 	0
 , , , 
134,	Mr. Smith Goes to Washington (1939),	6, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Kolya (1996),	5, 	0
   ,	Birds  The (1963),	4, 	0
   ,	Ben-Hur (1959),	4, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Blues Brothers  The (1980),	4, 	4
   ,	Madness of King George  The (1994),	4, 	0
   ,	Dragonheart (1996),	4, 	0
 , , , 
135,	Kolya (1996),	6, 	0
   ,	Mr. Smith Goes to Washington (1939),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Birds  The (1963),	4, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Blues Brothers  The (1980),	4, 	4
   ,	Ben-Hur (1959),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
 , , , 
136,	Executive Decision (1996),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Mr. Smith Goes to Washington (1939),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Blues Brothers  The (1980),	4, 	4
   ,	Dragonheart (1996),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Ben-Hur (1959),	4, 	0
 , , , 
137,	Executive Decision (1996),	6, 	0
   ,	Kolya (1996),	5, 	0
   ,	Mr. Smith Goes to Washington (1939),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Birds  The (1963),	4, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Blues Brothers  The (1980),	4, 	4
   ,	Dragonheart (1996),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	Ben-Hur (1959),	4, 	0
 , , , 
138,	Mr. Smith Goes to Washington (1939),	6, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Kolya (1996),	4, 	0
   ,	Dragonheart (1996),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	First Knight (1995),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
 , , , 
139,	Mr. Smith Goes to Washington (1939),	6, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Kolya (1996),	4, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Dragonheart (1996),	4, 	0
   ,	Ulee's Gold (1997),	4, 	0
   ,	First Knight (1995),	4, 	0
   ,	Peacemaker  The (1997),	4, 	0
 , , , 
140,	Mr. Smith Goes to Washington (1939),	6, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Kolya (1996),	4, 	0
   ,	Blues Brothers  The (1980),	4, 	4
   ,	Mary Poppins (1964),	4, 	4
   ,	Akira (1988),	4, 	0
   ,	Quiet Man  The (1952),	4, 	0
   ,	First Knight (1995),	4, 	0
 , , , 
141,	Mr. Smith Goes to Washington (1939),	6, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Blues Brothers  The (1980),	5, 	4
   ,	Quiet Man  The (1952),	4, 	0
   ,	Mary Poppins (1964),	4, 	4
   ,	Akira (1988),	4, 	0
   ,	Kolya (1996),	4, 	0
   ,	Dragonheart (1996),	4, 	0
 , , , 
142,	Mr. Smith Goes to Washington (1939),	6, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Devil's Own  The (1997),	5, 	0
   ,	Akira (1988),	5, 	0
   ,	Blues Brothers  The (1980),	4, 	4
   ,	Quiet Man  The (1952),	4, 	0
   ,	Kolya (1996),	4, 	0
   ,	Dragonheart (1996),	4, 	0
 , , , 
143,	Mr. Smith Goes to Washington (1939),	6, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Quiet Man  The (1952),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	Blues Brothers  The (1980),	4, 	4
   ,	Akira (1988),	4, 	0
   ,	First Knight (1995),	4, 	0
   ,	North by Northwest (1959),	4, 	4
 , , , 
144,	Mr. Smith Goes to Washington (1939),	6, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Quiet Man  The (1952),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	First Knight (1995),	4, 	0
   ,	Akira (1988),	4, 	0
   ,	Blues Brothers  The (1980),	4, 	4
   ,	Dragonheart (1996),	4, 	0
 , , , 
145,	Mr. Smith Goes to Washington (1939),	6, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Quiet Man  The (1952),	5, 	0
   ,	Devil's Own  The (1997),	5, 	0
   ,	First Knight (1995),	4, 	0
   ,	Akira (1988),	4, 	0
   ,	Blues Brothers  The (1980),	4, 	4
   ,	Dragonheart (1996),	4, 	0
 , , , 
146,	Mr. Smith Goes to Washington (1939),	6, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Quiet Man  The (1952),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Birds  The (1963),	5, 	0
   ,	Dragonheart (1996),	5, 	0
   ,	Devil's Own  The (1997),	4, 	0
   ,	Blues Brothers  The (1980),	4, 	4
   ,	First Knight (1995),	4, 	0
   ,	Akira (1988),	4, 	0
 , , , 
147,	Mr. Smith Goes to Washington (1939),	6, 	0
   ,	Quiet Man  The (1952),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Birds  The (1963),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Blues Brothers  The (1980),	4, 	4
   ,	Dragonheart (1996),	4, 	0
   ,	Devil's Own  The (1997),	4, 	0
   ,	Kolya (1996),	4, 	0
   ,	First Knight (1995),	4, 	0
 , , , 
148,	Mr. Smith Goes to Washington (1939),	6, 	0
   ,	Quiet Man  The (1952),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Birds  The (1963),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Blues Brothers  The (1980),	5, 	4
   ,	Dragonheart (1996),	4, 	0
   ,	First Knight (1995),	4, 	0
   ,	North by Northwest (1959),	4, 	4
   ,	Akira (1988),	4, 	0
 , , , 
149,	Mr. Smith Goes to Washington (1939),	6, 	0
   ,	Quiet Man  The (1952),	5, 	0
   ,	Mary Poppins (1964),	5, 	4
   ,	Birds  The (1963),	5, 	0
   ,	Executive Decision (1996),	5, 	0
   ,	Blues Brothers  The (1980),	4, 	4
   ,	Dragonheart (1996),	4, 	0
   ,	First Knight (1995),	4, 	0
   ,	Akira (1988),	4, 	0
   ,	North by Northwest (1959),	4, 	4
 , , , 
