1,	218,	1464,	12.960760998810938
2,	41,	1641,	2.4375743162901307
3,	38,	1644,	2.2592152199762188
4,	18,	1664,	1.070154577883472
5,	131,	1551,	7.788347205707491
6,	155,	1527,	9.215219976218787
7,	310,	1372,	18.430439952437574
8,	46,	1636,	2.7348394768133173
9,	16,	1666,	0.9512485136741973
10,	142,	1540,	8.442330558858501
11,	134,	1548,	7.966706302021404
12,	40,	1642,	2.3781212841854935
13,	483,	1199,	28.715814506539832
14,	81,	1601,	4.815695600475625
15,	65,	1617,	3.864447086801427
16,	107,	1575,	6.361474435196195
17,	22,	1660,	1.3079667063020213
18,	204,	1478,	12.128418549346016
19,	13,	1669,	0.7728894173602854
20,	35,	1647,	2.080856123662307
21,	131,	1551,	7.788347205707491
22,	93,	1589,	5.529131985731272
23,	108,	1574,	6.4209274673008325
24,	46,	1636,	2.7348394768133173
25,	65,	1617,	3.864447086801427
26,	78,	1604,	4.637336504161712
27,	19,	1663,	1.1296076099881094
28,	62,	1620,	3.686087990487515
29,	28,	1654,	1.6646848989298455
30,	33,	1649,	1.9619500594530321
31,	26,	1656,	1.5457788347205708
32,	28,	1654,	1.6646848989298455
33,	17,	1665,	1.0107015457788349
34,	16,	1666,	0.9512485136741973
35,	16,	1666,	0.9512485136741973
36,	12,	1670,	0.713436385255648
37,	40,	1642,	2.3781212841854935
38,	96,	1586,	5.707491082045184
39,	18,	1664,	1.070154577883472
40,	26,	1656,	1.5457788347205708
41,	41,	1641,	2.4375743162901307
42,	144,	1538,	8.561236623067776
43,	170,	1512,	10.107015457788346
44,	115,	1567,	6.837098692033294
45,	38,	1644,	2.2592152199762188
46,	24,	1658,	1.426872770511296
47,	20,	1662,	1.1890606420927468
48,	47,	1635,	2.794292508917955
49,	177,	1505,	10.523186682520809
50,	17,	1665,	1.0107015457788349
51,	18,	1664,	1.070154577883472
52,	36,	1646,	2.140309155766944
53,	19,	1663,	1.1296076099881094
54,	47,	1635,	2.794292508917955
55,	17,	1665,	1.0107015457788349
56,	150,	1532,	8.9179548156956
57,	78,	1604,	4.637336504161712
58,	118,	1564,	7.015457788347206
59,	281,	1401,	16.70630202140309
60,	143,	1539,	8.50178359096314
61,	16,	1666,	0.9512485136741973
62,	177,	1505,	10.523186682520809
63,	76,	1606,	4.5184304399524375
64,	145,	1537,	8.620689655172415
65,	59,	1623,	3.507728894173603
66,	27,	1655,	1.6052318668252081
67,	26,	1656,	1.5457788347205708
68,	25,	1657,	1.4863258026159334
69,	45,	1637,	2.67538644470868
70,	101,	1581,	6.004756242568371
71,	29,	1653,	1.7241379310344827
72,	105,	1577,	6.24256837098692
73,	50,	1632,	2.972651605231867
74,	32,	1650,	1.9024970273483945
75,	52,	1630,	3.0915576694411415
76,	60,	1622,	3.56718192627824
77,	56,	1626,	3.329369797859691
78,	16,	1666,	0.9512485136741973
79,	44,	1638,	2.6159334126040426
80,	24,	1658,	1.426872770511296
81,	43,	1639,	2.5564803804994054
82,	132,	1550,	7.8478002378121285
83,	114,	1568,	6.777645659928656
84,	46,	1636,	2.7348394768133173
85,	211,	1471,	12.544589774078476
86,	19,	1663,	1.1296076099881094
87,	157,	1525,	9.334126040428062
88,	15,	1667,	0.89179548156956
89,	58,	1624,	3.4482758620689653
90,	225,	1457,	13.3769322235434
91,	75,	1607,	4.4589774078478
92,	302,	1380,	17.954815695600477
93,	16,	1666,	0.9512485136741973
94,	297,	1385,	17.657550535077288
95,	198,	1484,	11.771700356718192
96,	39,	1643,	2.318668252080856
97,	45,	1637,	2.67538644470868
98,	19,	1663,	1.1296076099881094
99,	105,	1577,	6.24256837098692
100,	44,	1638,	2.6159334126040426
101,	52,	1630,	3.0915576694411415
102,	166,	1516,	9.869203329369798
103,	21,	1661,	1.2485136741973841
104,	78,	1604,	4.637336504161712
105,	12,	1670,	0.713436385255648
106,	52,	1630,	3.0915576694411415
107,	16,	1666,	0.9512485136741973
108,	23,	1659,	1.3674197384066586
109,	174,	1508,	10.344827586206897
110,	91,	1591,	5.410225921521997
111,	21,	1661,	1.2485136741973841
112,	37,	1645,	2.199762187871581
113,	39,	1643,	2.318668252080856
114,	33,	1649,	1.9619500594530321
115,	72,	1610,	4.280618311533888
116,	106,	1576,	6.302021403091558
117,	69,	1613,	4.102259215219976
118,	44,	1638,	2.6159334126040426
119,	139,	1543,	8.263971462544589
120,	18,	1664,	1.070154577883472
121,	56,	1626,	3.329369797859691
122,	48,	1634,	2.853745541022592
123,	37,	1645,	2.199762187871581
124,	15,	1667,	0.89179548156956
125,	139,	1543,	8.263971462544589
126,	34,	1648,	2.0214030915576697
127,	18,	1664,	1.070154577883472
128,	134,	1548,	7.966706302021404
129,	25,	1657,	1.4863258026159334
130,	265,	1417,	15.755053507728894
131,	24,	1658,	1.426872770511296
132,	15,	1667,	0.89179548156956
133,	20,	1662,	1.1890606420927468
134,	22,	1660,	1.3079667063020213
135,	48,	1634,	2.853745541022592
136,	22,	1660,	1.3079667063020213
137,	32,	1650,	1.9024970273483945
138,	35,	1647,	2.080856123662307
139,	18,	1664,	1.070154577883472
140,	18,	1664,	1.070154577883472
141,	75,	1607,	4.4589774078478
142,	26,	1656,	1.5457788347205708
143,	16,	1666,	0.9512485136741973
144,	149,	1533,	8.858501783590963
145,	231,	1451,	13.733650416171225
146,	23,	1659,	1.3674197384066586
147,	16,	1666,	0.9512485136741973
148,	55,	1627,	3.2699167657550534
149,	28,	1654,	1.6646848989298455
150,	28,	1654,	1.6646848989298455
151,	220,	1462,	13.079667063020214
152,	74,	1608,	4.399524375743162
153,	19,	1663,	1.1296076099881094
154,	40,	1642,	2.3781212841854935
155,	19,	1663,	1.1296076099881094
156,	31,	1651,	1.8430439952437574
157,	34,	1648,	2.0214030915576697
158,	133,	1549,	7.907253269916765
159,	86,	1596,	5.112960760998811
160,	88,	1594,	5.231866825208085
161,	44,	1638,	2.6159334126040426
162,	34,	1648,	2.0214030915576697
163,	16,	1666,	0.9512485136741973
164,	47,	1635,	2.794292508917955
165,	25,	1657,	1.4863258026159334
166,	15,	1667,	0.89179548156956
167,	57,	1625,	3.388822829964328
168,	56,	1626,	3.329369797859691
169,	26,	1656,	1.5457788347205708
170,	13,	1669,	0.7728894173602854
171,	22,	1660,	1.3079667063020213
172,	24,	1658,	1.426872770511296
173,	33,	1649,	1.9619500594530321
174,	133,	1549,	7.907253269916765
175,	28,	1654,	1.6646848989298455
176,	48,	1634,	2.853745541022592
177,	83,	1599,	4.934601664684899
178,	199,	1483,	11.831153388822829
179,	33,	1649,	1.9619500594530321
180,	47,	1635,	2.794292508917955
181,	342,	1340,	20.332936979785966
182,	21,	1661,	1.2485136741973841
183,	40,	1642,	2.3781212841854935
184,	188,	1494,	11.17717003567182
185,	38,	1644,	2.2592152199762188
186,	71,	1611,	4.2211652794292505
187,	42,	1640,	2.4970273483947683
188,	88,	1594,	5.231866825208085
189,	143,	1539,	8.50178359096314
190,	41,	1641,	2.4375743162901307
191,	22,	1660,	1.3079667063020213
192,	31,	1651,	1.8430439952437574
193,	84,	1598,	4.9940546967895365
194,	220,	1462,	13.079667063020214
195,	66,	1616,	3.9239001189060643
196,	29,	1653,	1.7241379310344827
197,	92,	1590,	5.469678953626635
198,	137,	1545,	8.145065398335314
199,	32,	1650,	1.9024970273483945
200,	159,	1523,	9.453032104637336
201,	297,	1385,	17.657550535077288
202,	13,	1669,	0.7728894173602854
203,	33,	1649,	1.9619500594530321
204,	34,	1648,	2.0214030915576697
205,	16,	1666,	0.9512485136741973
206,	47,	1635,	2.794292508917955
207,	171,	1511,	10.166468489892983
208,	26,	1656,	1.5457788347205708
209,	27,	1655,	1.6052318668252081
210,	95,	1587,	5.648038049940547
211,	29,	1653,	1.7241379310344827
212,	19,	1663,	1.1296076099881094
213,	90,	1592,	5.35077288941736
214,	90,	1592,	5.35077288941736
215,	66,	1616,	3.9239001189060643
216,	102,	1580,	6.064209274673008
217,	57,	1625,	3.388822829964328
218,	39,	1643,	2.318668252080856
219,	20,	1662,	1.1890606420927468
220,	16,	1666,	0.9512485136741973
221,	107,	1575,	6.361474435196195
222,	299,	1383,	17.776456599286565
223,	85,	1597,	5.053507728894173
224,	113,	1569,	6.718192627824019
225,	23,	1659,	1.3674197384066586
226,	33,	1649,	1.9619500594530321
227,	40,	1642,	2.3781212841854935
228,	18,	1664,	1.070154577883472
229,	23,	1659,	1.3674197384066586
230,	100,	1582,	5.945303210463734
231,	17,	1665,	1.0107015457788349
232,	74,	1608,	4.399524375743162
233,	80,	1602,	4.756242568370987
234,	367,	1315,	21.819262782401903
235,	71,	1611,	4.2211652794292505
236,	92,	1590,	5.469678953626635
237,	32,	1650,	1.9024970273483945
238,	23,	1659,	1.3674197384066586
239,	123,	1559,	7.312722948870393
240,	21,	1661,	1.2485136741973841
241,	18,	1664,	1.070154577883472
242,	16,	1666,	0.9512485136741973
243,	61,	1621,	3.626634958382877
244,	182,	1500,	10.820451843043994
245,	17,	1665,	1.0107015457788349
246,	137,	1545,	8.145065398335314
247,	22,	1660,	1.3079667063020213
248,	50,	1632,	2.972651605231867
249,	113,	1569,	6.718192627824019
250,	95,	1587,	5.648038049940547
251,	52,	1630,	3.0915576694411415
252,	16,	1666,	0.9512485136741973
253,	64,	1618,	3.804994054696789
254,	115,	1567,	6.837098692033294
255,	61,	1621,	3.626634958382877
256,	154,	1528,	9.155766944114148
257,	42,	1640,	2.4970273483947683
258,	21,	1661,	1.2485136741973841
259,	35,	1647,	2.080856123662307
260,	20,	1662,	1.1890606420927468
261,	21,	1661,	1.2485136741973841
262,	122,	1560,	7.253269916765754
263,	93,	1589,	5.529131985731272
264,	82,	1600,	4.875148632580261
265,	37,	1645,	2.199762187871581
266,	17,	1665,	1.0107015457788349
267,	138,	1544,	8.204518430439952
268,	249,	1433,	14.803804994054698
269,	243,	1439,	14.447086801426872
270,	102,	1580,	6.064209274673008
271,	206,	1476,	12.247324613555291
272,	35,	1647,	2.080856123662307
273,	18,	1664,	1.070154577883472
274,	49,	1633,	2.9131985731272296
275,	75,	1607,	4.4589774078478
276,	394,	1288,	23.42449464922711
277,	37,	1645,	2.199762187871581
278,	14,	1668,	0.8323424494649228
279,	337,	1345,	20.03567181926278
280,	190,	1492,	11.296076099881095
281,	18,	1664,	1.070154577883472
282,	16,	1666,	0.9512485136741973
283,	37,	1645,	2.199762187871581
284,	33,	1649,	1.9619500594530321
285,	27,	1655,	1.6052318668252081
286,	218,	1464,	12.960760998810938
287,	50,	1632,	2.972651605231867
288,	54,	1628,	3.2104637336504163
289,	22,	1660,	1.3079667063020213
290,	120,	1562,	7.13436385255648
291,	226,	1456,	13.436385255648037
292,	100,	1582,	5.945303210463734
293,	290,	1392,	17.24137931034483
294,	121,	1561,	7.193816884661118
295,	148,	1534,	8.799048751486325
296,	120,	1562,	7.13436385255648
297,	150,	1532,	8.9179548156956
298,	94,	1588,	5.58858501783591
299,	212,	1470,	12.604042806183116
300,	16,	1666,	0.9512485136741973
301,	208,	1474,	12.366230677764566
302,	18,	1664,	1.070154577883472
303,	372,	1310,	22.11652794292509
304,	18,	1664,	1.070154577883472
305,	172,	1510,	10.225921521997622
306,	28,	1654,	1.6646848989298455
307,	88,	1594,	5.231866825208085
308,	291,	1391,	17.300832342449464
309,	14,	1668,	0.8323424494649228
310,	20,	1662,	1.1890606420927468
311,	219,	1463,	13.020214030915579
312,	159,	1523,	9.453032104637336
313,	192,	1490,	11.414982164090368
314,	183,	1499,	10.879904875148632
315,	67,	1615,	3.983353151010702
316,	55,	1627,	3.2699167657550534
317,	14,	1668,	0.8323424494649228
318,	130,	1552,	7.728894173602854
319,	14,	1668,	0.8323424494649228
320,	112,	1570,	6.658739595719382
321,	92,	1590,	5.469678953626635
322,	36,	1646,	2.140309155766944
323,	71,	1611,	4.2211652794292505
324,	45,	1637,	2.67538644470868
325,	105,	1577,	6.24256837098692
326,	140,	1542,	8.323424494649228
327,	196,	1486,	11.652794292508919
328,	215,	1467,	12.782401902497028
329,	48,	1634,	2.853745541022592
330,	105,	1577,	6.24256837098692
331,	51,	1631,	3.032104637336504
332,	139,	1543,	8.263971462544589
333,	18,	1664,	1.070154577883472
334,	234,	1448,	13.912009512485138
335,	11,	1671,	0.6539833531510106
336,	89,	1593,	5.291319857312723
337,	22,	1660,	1.3079667063020213
338,	55,	1627,	3.2699167657550534
339,	168,	1514,	9.988109393579073
340,	32,	1650,	1.9024970273483945
341,	17,	1665,	1.0107015457788349
342,	144,	1538,	8.561236623067776
343,	166,	1516,	9.869203329369798
344,	147,	1535,	8.73959571938169
345,	182,	1500,	10.820451843043994
346,	120,	1562,	7.13436385255648
347,	145,	1537,	8.620689655172415
348,	38,	1644,	2.2592152199762188
349,	30,	1652,	1.78359096313912
350,	37,	1645,	2.199762187871581
351,	24,	1658,	1.426872770511296
352,	27,	1655,	1.6052318668252081
353,	18,	1664,	1.070154577883472
354,	163,	1519,	9.690844233055886
355,	18,	1664,	1.070154577883472
356,	15,	1667,	0.89179548156956
357,	48,	1634,	2.853745541022592
358,	27,	1655,	1.6052318668252081
359,	19,	1663,	1.1296076099881094
360,	71,	1611,	4.2211652794292505
361,	79,	1603,	4.69678953626635
362,	17,	1665,	1.0107015457788349
363,	214,	1468,	12.72294887039239
364,	13,	1669,	0.7728894173602854
365,	39,	1643,	2.318668252080856
366,	25,	1657,	1.4863258026159334
367,	42,	1640,	2.4970273483947683
368,	31,	1651,	1.8430439952437574
369,	13,	1669,	0.7728894173602854
370,	49,	1633,	2.9131985731272296
371,	32,	1650,	1.9024970273483945
372,	52,	1630,	3.0915576694411415
373,	156,	1526,	9.274673008323424
374,	195,	1487,	11.59334126040428
375,	20,	1662,	1.1890606420927468
376,	18,	1664,	1.070154577883472
377,	25,	1657,	1.4863258026159334
378,	257,	1425,	15.279429250891797
379,	138,	1544,	8.204518430439952
380,	105,	1577,	6.24256837098692
381,	77,	1605,	4.577883472057074
382,	38,	1644,	2.2592152199762188
383,	49,	1633,	2.9131985731272296
384,	12,	1670,	0.713436385255648
385,	178,	1504,	10.582639714625445
386,	15,	1667,	0.89179548156956
387,	208,	1474,	12.366230677764566
388,	39,	1643,	2.318668252080856
389,	189,	1493,	11.236623067776456
390,	22,	1660,	1.3079667063020213
391,	80,	1602,	4.756242568370987
392,	76,	1606,	4.5184304399524375
393,	324,	1358,	19.2627824019025
394,	90,	1592,	5.35077288941736
395,	41,	1641,	2.4375743162901307
396,	34,	1648,	2.0214030915576697
397,	74,	1608,	4.399524375743162
398,	124,	1558,	7.37217598097503
399,	205,	1477,	12.187871581450654
400,	13,	1669,	0.7728894173602854
401,	97,	1585,	5.766944114149822
402,	43,	1639,	2.5564803804994054
403,	28,	1654,	1.6646848989298455
404,	24,	1658,	1.426872770511296
405,	469,	1213,	27.88347205707491
406,	224,	1458,	13.317479191438764
407,	144,	1538,	8.561236623067776
408,	17,	1665,	1.0107015457788349
409,	139,	1543,	8.263971462544589
410,	16,	1666,	0.9512485136741973
411,	36,	1646,	2.140309155766944
412,	33,	1649,	1.9619500594530321
413,	34,	1648,	2.0214030915576697
414,	17,	1665,	1.0107015457788349
415,	14,	1668,	0.8323424494649228
416,	278,	1404,	16.527942925089178
417,	206,	1476,	12.247324613555291
418,	13,	1669,	0.7728894173602854
419,	20,	1662,	1.1890606420927468
420,	25,	1657,	1.4863258026159334
421,	33,	1649,	1.9619500594530321
422,	57,	1625,	3.388822829964328
423,	42,	1640,	2.4970273483947683
424,	31,	1651,	1.8430439952437574
425,	119,	1563,	7.074910820451843
426,	57,	1625,	3.388822829964328
427,	19,	1663,	1.1296076099881094
428,	32,	1650,	1.9024970273483945
429,	259,	1423,	15.39833531510107
430,	34,	1648,	2.0214030915576697
431,	10,	1672,	0.5945303210463734
432,	39,	1643,	2.318668252080856
433,	19,	1663,	1.1296076099881094
434,	26,	1656,	1.5457788347205708
435,	223,	1459,	13.258026159334127
436,	93,	1589,	5.529131985731272
437,	148,	1534,	8.799048751486325
438,	18,	1664,	1.070154577883472
439,	16,	1666,	0.9512485136741973
440,	32,	1650,	1.9024970273483945
441,	10,	1672,	0.5945303210463734
442,	88,	1594,	5.231866825208085
443,	17,	1665,	1.0107015457788349
444,	13,	1669,	0.7728894173602854
445,	85,	1597,	5.053507728894173
446,	13,	1669,	0.7728894173602854
447,	85,	1597,	5.053507728894173
448,	19,	1663,	1.1296076099881094
449,	39,	1643,	2.318668252080856
450,	319,	1363,	18.96551724137931
451,	59,	1623,	3.507728894173603
452,	123,	1559,	7.312722948870393
453,	92,	1590,	5.469678953626635
454,	127,	1555,	7.5505350772889415
