1,	218,	1464,	12.960760998810938
455,	99,	1583,	5.885850178359096
456,	107,	1575,	6.361474435196195
457,	156,	1526,	9.274673008323424
458,	109,	1573,	6.480380499405469
459,	60,	1622,	3.56718192627824
460,	39,	1643,	2.318668252080856
461,	12,	1670,	0.713436385255648
462,	22,	1660,	1.3079667063020213
463,	74,	1608,	4.399524375743162
464,	29,	1653,	1.7241379310344827
465,	38,	1644,	2.2592152199762188
466,	55,	1627,	3.2699167657550534
467,	22,	1660,	1.3079667063020213
468,	82,	1600,	4.875148632580261
469,	21,	1661,	1.2485136741973841
470,	29,	1653,	1.7241379310344827
471,	17,	1665,	1.0107015457788349
472,	146,	1536,	8.680142687277051
473,	18,	1664,	1.070154577883472
474,	189,	1493,	11.236623067776456
475,	12,	1670,	0.713436385255648
476,	48,	1634,	2.853745541022592
477,	26,	1656,	1.5457788347205708
478,	62,	1620,	3.686087990487515
479,	111,	1571,	6.5992865636147435
480,	36,	1646,	2.140309155766944
481,	28,	1654,	1.6646848989298455
482,	16,	1666,	0.9512485136741973
483,	30,	1652,	1.78359096313912
484,	81,	1601,	4.815695600475625
485,	15,	1667,	0.89179548156956
486,	120,	1562,	7.13436385255648
487,	136,	1546,	8.085612366230679
488,	92,	1590,	5.469678953626635
489,	64,	1618,	3.804994054696789
490,	37,	1645,	2.199762187871581
491,	21,	1661,	1.2485136741973841
492,	39,	1643,	2.318668252080856
493,	76,	1606,	4.5184304399524375
494,	26,	1656,	1.5457788347205708
495,	130,	1552,	7.728894173602854
496,	75,	1607,	4.4589774078478
497,	148,	1534,	8.799048751486325
498,	90,	1592,	5.35077288941736
499,	66,	1616,	3.9239001189060643
500,	129,	1553,	7.669441141498217
501,	49,	1633,	2.9131985731272296
502,	25,	1657,	1.4863258026159334
503,	106,	1576,	6.302021403091558
504,	145,	1537,	8.620689655172415
505,	72,	1610,	4.280618311533888
506,	152,	1530,	9.036860879904875
507,	36,	1646,	2.140309155766944
508,	49,	1633,	2.9131985731272296
509,	20,	1662,	1.1890606420927468
510,	17,	1665,	1.0107015457788349
511,	9,	1673,	0.535077288941736
512,	9,	1673,	0.535077288941736
513,	17,	1665,	1.0107015457788349
514,	136,	1546,	8.085612366230679
515,	26,	1656,	1.5457788347205708
516,	13,	1669,	0.7728894173602854
517,	26,	1656,	1.5457788347205708
518,	39,	1643,	2.318668252080856
519,	31,	1651,	1.8430439952437574
520,	12,	1670,	0.713436385255648
521,	105,	1577,	6.24256837098692
522,	22,	1660,	1.3079667063020213
523,	63,	1619,	3.745541022592152
524,	219,	1463,	13.020214030915579
525,	34,	1648,	2.0214030915576697
526,	49,	1633,	2.9131985731272296
527,	89,	1593,	5.291319857312723
528,	35,	1647,	2.080856123662307
529,	32,	1650,	1.9024970273483945
530,	27,	1655,	1.6052318668252081
531,	22,	1660,	1.3079667063020213
532,	172,	1510,	10.225921521997622
533,	158,	1524,	9.3935790725327
534,	52,	1630,	3.0915576694411415
535,	141,	1541,	8.382877526753864
536,	109,	1573,	6.480380499405469
537,	354,	1328,	21.046373365041617
538,	55,	1627,	3.2699167657550534
539,	40,	1642,	2.3781212841854935
540,	49,	1633,	2.9131985731272296
541,	99,	1583,	5.885850178359096
542,	88,	1594,	5.231866825208085
543,	144,	1538,	8.561236623067776
544,	23,	1659,	1.3674197384066586
545,	115,	1567,	6.837098692033294
546,	42,	1640,	2.4970273483947683
547,	15,	1667,	0.89179548156956
548,	115,	1567,	6.837098692033294
549,	19,	1663,	1.1296076099881094
550,	28,	1654,	1.6646848989298455
551,	231,	1451,	13.733650416171225
552,	56,	1626,	3.329369797859691
553,	65,	1617,	3.864447086801427
554,	85,	1597,	5.053507728894173
555,	37,	1645,	2.199762187871581
556,	31,	1651,	1.8430439952437574
557,	41,	1641,	2.4375743162901307
558,	13,	1669,	0.7728894173602854
559,	55,	1627,	3.2699167657550534
560,	72,	1610,	4.280618311533888
561,	265,	1417,	15.755053507728894
562,	59,	1623,	3.507728894173603
563,	23,	1659,	1.3674197384066586
564,	29,	1653,	1.7241379310344827
565,	27,	1655,	1.6052318668252081
566,	108,	1574,	6.4209274673008325
567,	121,	1561,	7.193816884661118
568,	62,	1620,	3.686087990487515
569,	51,	1631,	3.032104637336504
570,	18,	1664,	1.070154577883472
571,	19,	1663,	1.1296076099881094
572,	16,	1666,	0.9512485136741973
573,	35,	1647,	2.080856123662307
574,	38,	1644,	2.2592152199762188
575,	18,	1664,	1.070154577883472
576,	25,	1657,	1.4863258026159334
577,	149,	1533,	8.858501783590963
578,	22,	1660,	1.3079667063020213
579,	56,	1626,	3.329369797859691
580,	37,	1645,	2.199762187871581
581,	25,	1657,	1.4863258026159334
582,	54,	1628,	3.2104637336504163
583,	19,	1663,	1.1296076099881094
584,	22,	1660,	1.3079667063020213
585,	57,	1625,	3.388822829964328
586,	139,	1543,	8.263971462544589
587,	80,	1602,	4.756242568370987
588,	189,	1493,	11.236623067776456
589,	31,	1651,	1.8430439952437574
590,	38,	1644,	2.2592152199762188
591,	68,	1614,	4.0428061831153395
592,	273,	1409,	16.230677764565993
593,	130,	1552,	7.728894173602854
594,	20,	1662,	1.1890606420927468
595,	79,	1603,	4.69678953626635
596,	15,	1667,	0.89179548156956
597,	33,	1649,	1.9619500594530321
598,	23,	1659,	1.3674197384066586
599,	37,	1645,	2.199762187871581
600,	67,	1615,	3.983353151010702
601,	117,	1565,	6.956004756242569
602,	26,	1656,	1.5457788347205708
603,	34,	1648,	2.0214030915576697
604,	22,	1660,	1.3079667063020213
605,	79,	1603,	4.69678953626635
606,	205,	1477,	12.187871581450654
607,	31,	1651,	1.8430439952437574
608,	135,	1547,	8.02615933412604
609,	24,	1658,	1.426872770511296
610,	66,	1616,	3.9239001189060643
611,	39,	1643,	2.318668252080856
612,	21,	1661,	1.2485136741973841
613,	26,	1656,	1.5457788347205708
614,	31,	1651,	1.8430439952437574
615,	88,	1594,	5.231866825208085
616,	38,	1644,	2.2592152199762188
617,	92,	1590,	5.469678953626635
618,	183,	1499,	10.879904875148632
619,	81,	1601,	4.815695600475625
620,	91,	1591,	5.410225921521997
621,	137,	1545,	8.145065398335314
622,	198,	1484,	11.771700356718192
623,	39,	1643,	2.318668252080856
624,	127,	1555,	7.5505350772889415
625,	95,	1587,	5.648038049940547
626,	30,	1652,	1.78359096313912
627,	159,	1523,	9.453032104637336
628,	23,	1659,	1.3674197384066586
629,	115,	1567,	6.837098692033294
630,	95,	1587,	5.648038049940547
631,	17,	1665,	1.0107015457788349
632,	105,	1577,	6.24256837098692
633,	51,	1631,	3.032104637336504
634,	118,	1564,	7.015457788347206
635,	31,	1651,	1.8430439952437574
636,	18,	1664,	1.070154577883472
637,	97,	1585,	5.766944114149822
638,	59,	1623,	3.507728894173603
639,	132,	1550,	7.8478002378121285
640,	100,	1582,	5.945303210463734
641,	40,	1642,	2.3781212841854935
642,	289,	1393,	17.18192627824019
643,	196,	1486,	11.652794292508919
644,	35,	1647,	2.080856123662307
645,	118,	1564,	7.015457788347206
646,	38,	1644,	2.2592152199762188
647,	55,	1627,	3.2699167657550534
648,	285,	1397,	16.94411414982164
649,	23,	1659,	1.3674197384066586
650,	302,	1380,	17.954815695600477
651,	19,	1663,	1.1296076099881094
652,	22,	1660,	1.3079667063020213
653,	275,	1407,	16.34958382877527
654,	141,	1541,	8.382877526753864
655,	669,	1013,	39.77407847800238
656,	24,	1658,	1.426872770511296
657,	29,	1653,	1.7241379310344827
658,	70,	1612,	4.161712247324614
659,	191,	1491,	11.355529131985731
660,	224,	1458,	13.317479191438764
661,	121,	1561,	7.193816884661118
662,	23,	1659,	1.3674197384066586
663,	158,	1524,	9.3935790725327
664,	166,	1516,	9.869203329369798
665,	142,	1540,	8.442330558858501
666,	245,	1437,	14.565992865636149
667,	47,	1635,	2.794292508917955
668,	46,	1636,	2.7348394768133173
669,	100,	1582,	5.945303210463734
670,	46,	1636,	2.7348394768133173
671,	124,	1558,	7.37217598097503
672,	29,	1653,	1.7241379310344827
673,	35,	1647,	2.080856123662307
674,	41,	1641,	2.4375743162901307
675,	34,	1648,	2.0214030915576697
676,	77,	1605,	4.577883472057074
677,	49,	1633,	2.9131985731272296
678,	28,	1654,	1.6646848989298455
679,	62,	1620,	3.686087990487515
680,	38,	1644,	2.2592152199762188
681,	22,	1660,	1.3079667063020213
682,	399,	1283,	23.7217598097503
683,	75,	1607,	4.4589774078478
684,	86,	1596,	5.112960760998811
685,	20,	1662,	1.1890606420927468
686,	71,	1611,	4.2211652794292505
687,	21,	1661,	1.2485136741973841
688,	24,	1658,	1.426872770511296
689,	36,	1646,	2.140309155766944
690,	115,	1567,	6.837098692033294
691,	32,	1650,	1.9024970273483945
692,	40,	1642,	2.3781212841854935
693,	154,	1528,	9.155766944114148
694,	157,	1525,	9.334126040428062
695,	38,	1644,	2.2592152199762188
696,	29,	1653,	1.7241379310344827
697,	105,	1577,	6.24256837098692
698,	127,	1555,	7.5505350772889415
699,	149,	1533,	8.858501783590963
700,	21,	1661,	1.2485136741973841
701,	33,	1649,	1.9619500594530321
702,	31,	1651,	1.8430439952437574
703,	47,	1635,	2.794292508917955
704,	90,	1592,	5.35077288941736
705,	114,	1568,	6.777645659928656
706,	29,	1653,	1.7241379310344827
707,	236,	1446,	14.030915576694412
708,	105,	1577,	6.24256837098692
709,	138,	1544,	8.204518430439952
710,	86,	1596,	5.112960760998811
711,	221,	1461,	13.13912009512485
712,	162,	1520,	9.63139120095125
713,	30,	1652,	1.78359096313912
714,	44,	1638,	2.6159334126040426
715,	167,	1515,	9.928656361474435
716,	269,	1413,	15.992865636147444
717,	93,	1589,	5.529131985731272
718,	39,	1643,	2.318668252080856
719,	67,	1615,	3.983353151010702
720,	30,	1652,	1.78359096313912
721,	168,	1514,	9.988109393579073
722,	42,	1640,	2.4970273483947683
723,	22,	1660,	1.3079667063020213
724,	85,	1597,	5.053507728894173
725,	25,	1657,	1.4863258026159334
726,	24,	1658,	1.426872770511296
727,	322,	1360,	19.14387633769322
728,	26,	1656,	1.5457788347205708
729,	21,	1661,	1.2485136741973841
730,	38,	1644,	2.2592152199762188
731,	83,	1599,	4.934601664684899
732,	20,	1662,	1.1890606420927468
733,	107,	1575,	6.361474435196195
734,	64,	1618,	3.804994054696789
735,	53,	1629,	3.151010701545779
736,	24,	1658,	1.426872770511296
737,	33,	1649,	1.9619500594530321
738,	148,	1534,	8.799048751486325
739,	35,	1647,	2.080856123662307
740,	20,	1662,	1.1890606420927468
741,	104,	1578,	6.183115338882283
742,	26,	1656,	1.5457788347205708
743,	35,	1647,	2.080856123662307
744,	27,	1655,	1.6052318668252081
745,	60,	1622,	3.56718192627824
746,	67,	1615,	3.983353151010702
747,	293,	1389,	17.419738406658738
748,	108,	1574,	6.4209274673008325
749,	305,	1377,	18.13317479191439
750,	33,	1649,	1.9619500594530321
751,	168,	1514,	9.988109393579073
752,	73,	1609,	4.340071343638526
753,	57,	1625,	3.388822829964328
754,	34,	1648,	2.0214030915576697
755,	38,	1644,	2.2592152199762188
756,	109,	1573,	6.480380499405469
757,	166,	1516,	9.869203329369798
758,	357,	1325,	21.22473246135553
759,	32,	1650,	1.9024970273483945
760,	41,	1641,	2.4375743162901307
761,	66,	1616,	3.9239001189060643
762,	21,	1661,	1.2485136741973841
763,	129,	1553,	7.669441141498217
764,	109,	1573,	6.480380499405469
765,	23,	1659,	1.3674197384066586
766,	175,	1507,	10.404280618311535
767,	37,	1645,	2.199762187871581
768,	64,	1618,	3.804994054696789
769,	29,	1653,	1.7241379310344827
770,	64,	1618,	3.804994054696789
771,	70,	1612,	4.161712247324614
772,	33,	1649,	1.9619500594530321
773,	161,	1521,	9.57193816884661
774,	224,	1458,	13.317479191438764
775,	28,	1654,	1.6646848989298455
776,	105,	1577,	6.24256837098692
777,	36,	1646,	2.140309155766944
778,	65,	1617,	3.864447086801427
779,	37,	1645,	2.199762187871581
780,	55,	1627,	3.2699167657550534
781,	42,	1640,	2.4970273483947683
782,	232,	1450,	13.793103448275861
783,	30,	1652,	1.78359096313912
784,	39,	1643,	2.318668252080856
785,	27,	1655,	1.6052318668252081
786,	117,	1565,	6.956004756242569
787,	57,	1625,	3.388822829964328
788,	249,	1433,	14.803804994054698
789,	33,	1649,	1.9619500594530321
790,	231,	1451,	13.733650416171225
791,	25,	1657,	1.4863258026159334
792,	47,	1635,	2.794292508917955
793,	55,	1627,	3.2699167657550534
794,	39,	1643,	2.318668252080856
795,	159,	1523,	9.453032104637336
796,	358,	1324,	21.284185493460168
797,	26,	1656,	1.5457788347205708
798,	239,	1443,	14.209274673008323
799,	24,	1658,	1.426872770511296
800,	28,	1654,	1.6646848989298455
801,	26,	1656,	1.5457788347205708
802,	75,	1607,	4.4589774078478
803,	33,	1649,	1.9619500594530321
804,	332,	1350,	19.738406658739596
805,	273,	1409,	16.230677764565993
806,	140,	1542,	8.323424494649228
807,	204,	1478,	12.128418549346016
808,	23,	1659,	1.3674197384066586
809,	20,	1662,	1.1890606420927468
810,	26,	1656,	1.5457788347205708
811,	21,	1661,	1.2485136741973841
812,	20,	1662,	1.1890606420927468
813,	29,	1653,	1.7241379310344827
814,	35,	1647,	2.080856123662307
815,	183,	1499,	10.879904875148632
816,	25,	1657,	1.4863258026159334
817,	36,	1646,	2.140309155766944
818,	21,	1661,	1.2485136741973841
819,	28,	1654,	1.6646848989298455
820,	21,	1661,	1.2485136741973841
821,	62,	1620,	3.686087990487515
822,	25,	1657,	1.4863258026159334
823,	185,	1497,	10.998810939357908
824,	20,	1662,	1.1890606420927468
825,	145,	1537,	8.620689655172415
826,	115,	1567,	6.837098692033294
827,	28,	1654,	1.6646848989298455
828,	104,	1578,	6.183115338882283
829,	64,	1618,	3.804994054696789
830,	106,	1576,	6.302021403091558
831,	73,	1609,	4.340071343638526
832,	25,	1657,	1.4863258026159334
833,	267,	1415,	15.873959571938167
834,	54,	1628,	3.2104637336504163
835,	102,	1580,	6.064209274673008
836,	50,	1632,	2.972651605231867
837,	46,	1636,	2.7348394768133173
838,	93,	1589,	5.529131985731272
839,	57,	1625,	3.388822829964328
840,	197,	1485,	11.712247324613555
841,	31,	1651,	1.8430439952437574
842,	27,	1655,	1.6052318668252081
843,	204,	1478,	12.128418549346016
844,	81,	1601,	4.815695600475625
845,	31,	1651,	1.8430439952437574
846,	405,	1277,	24.07847800237812
847,	146,	1536,	8.680142687277051
848,	150,	1532,	8.9179548156956
849,	23,	1659,	1.3674197384066586
850,	51,	1631,	3.032104637336504
851,	209,	1473,	12.425683709869203
852,	49,	1633,	2.9131985731272296
853,	41,	1641,	2.4375743162901307
854,	217,	1465,	12.901307966706302
855,	23,	1659,	1.3674197384066586
856,	26,	1656,	1.5457788347205708
857,	22,	1660,	1.3079667063020213
858,	21,	1661,	1.2485136741973841
859,	39,	1643,	2.318668252080856
860,	71,	1611,	4.2211652794292505
861,	43,	1639,	2.5564803804994054
862,	165,	1517,	9.80975029726516
863,	107,	1575,	6.361474435196195
864,	294,	1388,	17.47919143876338
865,	66,	1616,	3.9239001189060643
866,	20,	1662,	1.1890606420927468
867,	95,	1587,	5.648038049940547
868,	208,	1474,	12.366230677764566
869,	47,	1635,	2.794292508917955
870,	269,	1413,	15.992865636147444
871,	115,	1567,	6.837098692033294
872,	71,	1611,	4.2211652794292505
873,	20,	1662,	1.1890606420927468
874,	34,	1648,	2.0214030915576697
875,	89,	1593,	5.291319857312723
876,	21,	1661,	1.2485136741973841
877,	81,	1601,	4.815695600475625
878,	134,	1548,	7.966706302021404
879,	29,	1653,	1.7241379310344827
880,	368,	1314,	21.87871581450654
881,	259,	1423,	15.39833531510107
882,	137,	1545,	8.145065398335314
883,	268,	1414,	15.933412604042807
884,	43,	1639,	2.5564803804994054
885,	102,	1580,	6.064209274673008
886,	240,	1442,	14.26872770511296
887,	171,	1511,	10.166468489892983
888,	20,	1662,	1.1890606420927468
889,	326,	1356,	19.381688466111772
890,	119,	1563,	7.074910820451843
891,	47,	1635,	2.794292508917955
892,	226,	1456,	13.436385255648037
893,	59,	1623,	3.507728894173603
894,	245,	1437,	14.565992865636149
895,	20,	1662,	1.1890606420927468
896,	362,	1320,	21.521997621878715
897,	185,	1497,	10.998810939357908
898,	30,	1652,	1.78359096313912
899,	135,	1547,	8.02615933412604
900,	45,	1637,	2.67538644470868
901,	124,	1558,	7.37217598097503
902,	49,	1633,	2.9131985731272296
903,	136,	1546,	8.085612366230679
904,	47,	1635,	2.794292508917955
905,	40,	1642,	2.3781212841854935
